run,ckpt,matrix,m,n,disp_fro,w0_fro,rel_disp
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.14.mlp.gate_proj.weight,3584,1024,0.0043510026298463345,26.198944091796875,0.00016607549581391993
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.14.mlp.up_proj.weight,3584,1024,0.004387747496366501,16.13216209411621,0.00027198756563243424
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.14.mlp.down_proj.weight,1024,3584,0.004417124204337597,15.142059326171875,0.00029171225057234723
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.15.self_attn.q_proj.weight,4096,1024,0.004517273511737585,32.12224197387695,0.00014062759116910975
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.15.self_attn.k_proj.weight,512,1024,0.0016064628725871444,8.305766105651855,0.00019341537579465291
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.15.self_attn.v_proj.weight,512,1024,0.0017530260374769568,11.979118347167969,0.0001463401551493476
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00335974944755435,20.035621643066406,0.00016768880484010516
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.15.mlp.gate_proj.weight,3584,1024,0.0043647694401443005,27.263813018798828,0.0001600938737782101
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.15.mlp.up_proj.weight,3584,1024,0.004383023362606764,17.13074493408203,0.0002558571375309332
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.15.mlp.down_proj.weight,1024,3584,0.004407105036079884,16.442813873291016,0.00026802620707387507
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.16.linear_attn.out_proj.weight,1024,2048,0.003319630865007639,16.044231414794922,0.00020690494790211617
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.16.linear_attn.in_proj_qkv.weight,6144,1024,0.005639881361275911,53.1949462890625,0.00010602287914022269
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.16.linear_attn.in_proj_z.weight,2048,1024,0.0032504163682460785,22.97348976135254,0.0001414855297132147
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.16.linear_attn.in_proj_b.weight,16,1024,0.0002731243730522692,2.192178249359131,0.0001245904036919057
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.16.linear_attn.in_proj_a.weight,16,1024,0.0002792773593682796,3.236920118331909,8.627873075601271e-05
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.16.mlp.gate_proj.weight,3584,1024,0.004342513158917427,29.53081512451172,0.00014705023009381726
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.16.mlp.up_proj.weight,3584,1024,0.004324368201196194,17.0405330657959,0.0002537695378718024
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.16.mlp.down_proj.weight,1024,3584,0.004373147152364254,16.36994171142578,0.0002671449434246864
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.17.linear_attn.out_proj.weight,1024,2048,0.003300592303276062,15.502323150634766,0.00021290952789491518
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.17.linear_attn.in_proj_qkv.weight,6144,1024,0.0055564818903803825,56.816795349121094,9.779646768596456e-05
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.17.linear_attn.in_proj_z.weight,2048,1024,0.003236024873331189,24.12090301513672,0.00013415852927647315
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.17.linear_attn.in_proj_b.weight,16,1024,0.00026866066036745906,1.9835284948349,0.00013544582851572352
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.17.linear_attn.in_proj_a.weight,16,1024,0.0003151400887873024,3.190129518508911,9.878598563440178e-05
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.17.mlp.gate_proj.weight,3584,1024,0.004254499450325966,32.15827941894531,0.00013229872764335536
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.17.mlp.up_proj.weight,3584,1024,0.004238260444253683,17.10666275024414,0.0002477549540861321
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.17.mlp.down_proj.weight,1024,3584,0.004290224984288216,16.386972427368164,0.00026180705455530257
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.18.linear_attn.out_proj.weight,1024,2048,0.0032469260040670633,14.640254020690918,0.0002217807149710802
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.18.linear_attn.in_proj_qkv.weight,6144,1024,0.005495276302099228,58.909175872802734,9.328387675910935e-05
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.18.linear_attn.in_proj_z.weight,2048,1024,0.0031767990440130234,24.85518455505371,0.00012781232973653768
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.18.linear_attn.in_proj_b.weight,16,1024,0.0002797482884489,2.0189015865325928,0.00013856459884672233
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.18.linear_attn.in_proj_a.weight,16,1024,0.00032716174609959126,2.9743716716766357,0.00010999356577221975
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.18.mlp.gate_proj.weight,3584,1024,0.0041808257810771465,33.993560791015625,0.00012298875680543956
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.18.mlp.up_proj.weight,3584,1024,0.004219584167003632,17.375011444091797,0.00024285360505120474
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.18.mlp.down_proj.weight,1024,3584,0.004269820172339678,16.432165145874023,0.0002598452568139989
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.19.self_attn.q_proj.weight,4096,1024,0.004454275127500296,31.884693145751953,0.0001396994823547093
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.19.self_attn.k_proj.weight,512,1024,0.0015901343431323767,8.078752517700195,0.0001968291935727034
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.19.self_attn.v_proj.weight,512,1024,0.0016044022049754858,14.40697193145752,0.00011136290211493264
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.19.self_attn.o_proj.weight,1024,2048,0.003148307092487812,24.210872650146484,0.00013003691101851975
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.19.mlp.gate_proj.weight,3584,1024,0.00412974925711751,32.71185302734375,0.00012624626473056917
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.19.mlp.up_proj.weight,3584,1024,0.004178875125944614,17.864604949951172,0.00023391925752917566
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.19.mlp.down_proj.weight,1024,3584,0.0042191012762486935,17.25531005859375,0.00024451031374816897
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.20.linear_attn.out_proj.weight,1024,2048,0.003199327737092972,15.245723724365234,0.0002098508273490426
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.20.linear_attn.in_proj_qkv.weight,6144,1024,0.005284357815980911,59.2022705078125,8.925937756531774e-05
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.20.linear_attn.in_proj_z.weight,2048,1024,0.003096866188570857,25.425046920776367,0.00012180375510104635
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.20.linear_attn.in_proj_b.weight,16,1024,0.0002706075320020318,2.4269285202026367,0.0001115020610411045
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.20.linear_attn.in_proj_a.weight,16,1024,0.00026168112526647747,3.5989208221435547,7.271099815711352e-05
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.20.mlp.gate_proj.weight,3584,1024,0.00410989997908473,32.558448791503906,0.00012623144319323974
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.20.mlp.up_proj.weight,3584,1024,0.00417347950860858,18.246572494506836,0.0002287267655262386
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.20.mlp.down_proj.weight,1024,3584,0.004207854624837637,17.50642967224121,0.00024036052488245243
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.21.linear_attn.out_proj.weight,1024,2048,0.0032505423296242952,16.779827117919922,0.0001937172717442897
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.21.linear_attn.in_proj_qkv.weight,6144,1024,0.005342512857168913,56.920780181884766,9.385874262611014e-05
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.21.linear_attn.in_proj_z.weight,2048,1024,0.0031463720370084047,25.805391311645508,0.0001219269260059042
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.21.linear_attn.in_proj_b.weight,16,1024,0.0002907422313001007,2.177164077758789,0.000133541717994629
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.21.linear_attn.in_proj_a.weight,16,1024,0.0002684290229808539,3.5218026638031006,7.621921175191133e-05
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.21.mlp.gate_proj.weight,3584,1024,0.004111350513994694,32.91107177734375,0.00012492302109787202
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.21.mlp.up_proj.weight,3584,1024,0.004191232845187187,18.712862014770508,0.00022397604609487032
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.21.mlp.down_proj.weight,1024,3584,0.004236524924635887,17.703365325927734,0.00023930619103426735
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.22.linear_attn.out_proj.weight,1024,2048,0.0032334476709365845,17.701845169067383,0.0001826616174785432
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.22.linear_attn.in_proj_qkv.weight,6144,1024,0.005581598728895187,50.19784164428711,0.00011119200639038661
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.22.linear_attn.in_proj_z.weight,2048,1024,0.003127562813460827,25.86899185180664,0.00012090006566074989
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.22.linear_attn.in_proj_b.weight,16,1024,0.00028995214961469173,2.470484733581543,0.00011736650126727906
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.22.linear_attn.in_proj_a.weight,16,1024,0.00027560730814002454,3.9286303520202637,7.015353531499748e-05
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.22.mlp.gate_proj.weight,3584,1024,0.004049956798553467,33.516822814941406,0.00012083355337451746
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.22.mlp.up_proj.weight,3584,1024,0.004170921631157398,19.172740936279297,0.00021754435868191605
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.22.mlp.down_proj.weight,1024,3584,0.0042441412806510925,17.519771575927734,0.0002422486653012398
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.23.self_attn.q_proj.weight,4096,1024,0.004421130754053593,33.58987808227539,0.0001316209229228052
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.23.self_attn.k_proj.weight,512,1024,0.001615293906070292,7.331782341003418,0.0002203139469971261
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.23.self_attn.v_proj.weight,512,1024,0.0016512431902810931,13.434233665466309,0.00012291309139022465
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.23.self_attn.o_proj.weight,1024,2048,0.00321708875708282,20.064306259155273,0.0001603388981173906
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.23.mlp.gate_proj.weight,3584,1024,0.003981162328273058,36.17702865600586,0.00011004669195274369
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.23.mlp.up_proj.weight,3584,1024,0.004087533801794052,21.24677276611328,0.0001923837491364009
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000100,model.layers.23.mlp.down_proj.weight,1024,3584,0.004064125474542379,16.416725158691406,0.00024756006056364624
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.0.linear_attn.out_proj.weight,1024,2048,0.005010535940527916,17.915380477905273,0.00027967789725187933
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.0.linear_attn.in_proj_qkv.weight,6144,1024,0.008901062421500683,41.524749755859375,0.00021435559452696504
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.0.linear_attn.in_proj_z.weight,2048,1024,0.004946812987327576,25.05157470703125,0.00019746515120022172
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.0.linear_attn.in_proj_b.weight,16,1024,0.0005286470986902714,2.2407264709472656,0.00023592665394218606
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.0.linear_attn.in_proj_a.weight,16,1024,0.0005025398568250239,4.82482385635376,0.00010415714061006278
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.0.mlp.gate_proj.weight,3584,1024,0.0066783977672457695,23.213136672973633,0.0002876990671847131
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.0.mlp.up_proj.weight,3584,1024,0.006676364690065384,16.39203643798828,0.00040729318259645985
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.0.mlp.down_proj.weight,1024,3584,0.006560447625815868,16.277727127075195,0.00040303216626009743
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.1.linear_attn.out_proj.weight,1024,2048,0.0049840970896184444,18.343368530273438,0.00027171111354999027
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.1.linear_attn.in_proj_qkv.weight,6144,1024,0.008529298938810825,41.7341194152832,0.00020437232313298462
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.1.linear_attn.in_proj_z.weight,2048,1024,0.005022140219807625,27.767534255981445,0.00018086374445458
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.1.linear_attn.in_proj_b.weight,16,1024,0.00038839600165374577,2.381861448287964,0.00016306406148557353
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.1.linear_attn.in_proj_a.weight,16,1024,0.00042047537863254547,3.858166456222534,0.00010898321350401918
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.1.mlp.gate_proj.weight,3584,1024,0.0066896784119307995,25.48297691345215,0.0002625155779346722
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.1.mlp.up_proj.weight,3584,1024,0.0065957107581198215,16.392898559570312,0.00040235170944001174
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.1.mlp.down_proj.weight,1024,3584,0.0065953428857028484,16.452600479125977,0.00040086932725745116
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.2.linear_attn.out_proj.weight,1024,2048,0.004896441474556923,18.105716705322266,0.00027043621383502535
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.2.linear_attn.in_proj_qkv.weight,6144,1024,0.008975628763437271,43.281288146972656,0.00020737896554645586
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.2.linear_attn.in_proj_z.weight,2048,1024,0.004923715256154537,28.25383949279785,0.00017426712066548106
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.2.linear_attn.in_proj_b.weight,16,1024,0.0004572181205730885,2.371030330657959,0.00019283520529499547
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.2.linear_attn.in_proj_a.weight,16,1024,0.0004248732002452016,3.5141475200653076,0.00012090363247963639
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.2.mlp.gate_proj.weight,3584,1024,0.006516315974295139,31.121614456176758,0.00020938232441221685
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.2.mlp.up_proj.weight,3584,1024,0.006485078018158674,15.61931037902832,0.0004151961809316521
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.2.mlp.down_proj.weight,1024,3584,0.0063973902724683285,15.772757530212402,0.0004055974524565064
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.3.self_attn.q_proj.weight,4096,1024,0.0065346285700798035,40.50076675415039,0.00016134579895108172
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.3.self_attn.k_proj.weight,512,1024,0.0022790783550590277,8.986401557922363,0.00025361412355870124
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.3.self_attn.v_proj.weight,512,1024,0.002414915943518281,9.237238883972168,0.00026143266119364733
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.3.self_attn.o_proj.weight,1024,2048,0.004776791203767061,17.629526138305664,0.00027095403281362097
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.3.mlp.gate_proj.weight,3584,1024,0.006444795988500118,31.25058364868164,0.00020622961993133857
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.3.mlp.up_proj.weight,3584,1024,0.006449331063777208,15.34054946899414,0.0004204106949892768
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.3.mlp.down_proj.weight,1024,3584,0.006397923454642296,15.470878601074219,0.00041354622575850715
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.4.linear_attn.out_proj.weight,1024,2048,0.0047320406883955,16.96360969543457,0.00027895246196739826
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.4.linear_attn.in_proj_qkv.weight,6144,1024,0.008385185152292252,47.38475799560547,0.00017695954368005648
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.4.linear_attn.in_proj_z.weight,2048,1024,0.00481265177950263,25.9653377532959,0.00018534909213309726
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.4.linear_attn.in_proj_b.weight,16,1024,0.00043180363718420267,1.9565179347991943,0.0002207000659201831
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.4.linear_attn.in_proj_a.weight,16,1024,0.00041241454891860485,3.4510903358459473,0.00011950268140909498
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.4.mlp.gate_proj.weight,3584,1024,0.006268959026783705,29.804306030273438,0.00021033735932036364
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.4.mlp.up_proj.weight,3584,1024,0.006352453958243132,15.559195518493652,0.0004082765044434725
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.4.mlp.down_proj.weight,1024,3584,0.006354003679007292,15.583797454833984,0.00040773140804883375
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.5.linear_attn.out_proj.weight,1024,2048,0.004659364931285381,17.100078582763672,0.00027247622920176934
v4_rlvr_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_full_traj_lr0.1_s1/ckpt_000150,model.layers.5.linear_attn.in_proj_qkv.weight,6144,1024,0.008147737011313438,44.485591888427734,0.0001831545151011681
