run,ckpt,matrix,m,n,disp_fro,w0_fro,rel_disp
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.1.mlp.gate_proj.weight,3584,1024,0.023662474006414413,25.48297691345215,0.000928560037815805
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.1.mlp.up_proj.weight,3584,1024,0.011343461461365223,16.392898559570312,0.000691974114287605
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.1.mlp.down_proj.weight,1024,3584,0.011893227696418762,16.452600479125977,0.0007228782897577888
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.2.linear_attn.out_proj.weight,1024,2048,0.001951183658093214,18.105716705322266,0.0001077661652310982
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.2.linear_attn.in_proj_qkv.weight,6144,1024,0.011533372104167938,43.281288146972656,0.00026647478848142023
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.2.linear_attn.in_proj_z.weight,2048,1024,0.004456160590052605,28.25383949279785,0.00015771876212394137
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.2.linear_attn.in_proj_b.weight,16,1024,0.0001435762969776988,2.371030330657959,6.055439068881776e-05
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.2.linear_attn.in_proj_a.weight,16,1024,0.00011267697846051306,3.5141475200653076,3.2063815709825133e-05
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.2.mlp.gate_proj.weight,3584,1024,0.023367732763290405,31.121614456176758,0.0007508522026129198
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.2.mlp.up_proj.weight,3584,1024,0.011280303820967674,15.61931037902832,0.0007222024242576978
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.2.mlp.down_proj.weight,1024,3584,0.011669187806546688,15.772757530212402,0.0007398318134412827
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.3.self_attn.q_proj.weight,4096,1024,0.003272905945777893,40.50076675415039,8.081096255893713e-05
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.3.self_attn.k_proj.weight,512,1024,0.0005742298671975732,8.986401557922363,6.389986731578173e-05
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.3.self_attn.v_proj.weight,512,1024,0.001296565169468522,9.237238883972168,0.00014036284930535187
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.3.self_attn.o_proj.weight,1024,2048,0.0012988131493330002,17.629526138305664,7.367260691771641e-05
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.3.mlp.gate_proj.weight,3584,1024,0.02349933236837387,31.25058364868164,0.0007519645915274044
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.3.mlp.up_proj.weight,3584,1024,0.011376510374248028,15.34054946899414,0.0007415973200465792
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.3.mlp.down_proj.weight,1024,3584,0.011798623949289322,15.470878601074219,0.0007626343825405033
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.4.linear_attn.out_proj.weight,1024,2048,0.0019171553431078792,16.96360969543457,0.0001130157659559831
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.4.linear_attn.in_proj_qkv.weight,6144,1024,0.011426739394664764,47.38475799560547,0.00024114799522083656
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.4.linear_attn.in_proj_z.weight,2048,1024,0.004346068017184734,25.9653377532959,0.00016737960655385922
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.4.linear_attn.in_proj_b.weight,16,1024,0.00014238372386898845,1.9565179347991943,7.277404481528655e-05
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.4.linear_attn.in_proj_a.weight,16,1024,9.802471322473139e-05,3.4510903358459473,2.8403983577759088e-05
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.4.mlp.gate_proj.weight,3584,1024,0.023324456065893173,29.804306030273438,0.0007825867860235222
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.4.mlp.up_proj.weight,3584,1024,0.011416946537792683,15.559195518493652,0.0007337748615744629
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.4.mlp.down_proj.weight,1024,3584,0.011820629239082336,15.583797454833984,0.0007585204616103157
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.5.linear_attn.out_proj.weight,1024,2048,0.0019104663515463471,17.100078582763672,0.00011172266503336632
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.5.linear_attn.in_proj_qkv.weight,6144,1024,0.011045060120522976,44.485591888427734,0.00024828398705415864
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.5.linear_attn.in_proj_z.weight,2048,1024,0.004360490012913942,23.92362403869629,0.00018226711830368513
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.5.linear_attn.in_proj_b.weight,16,1024,0.00013788712385576218,1.9546774625778198,7.05421362325001e-05
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.5.linear_attn.in_proj_a.weight,16,1024,0.00010027862299466506,3.0777862071990967,3.2581412822017434e-05
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.5.mlp.gate_proj.weight,3584,1024,0.022893428802490234,27.957666397094727,0.0008188605042110827
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.5.mlp.up_proj.weight,3584,1024,0.01109391264617443,15.887895584106445,0.0006982619307538938
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.5.mlp.down_proj.weight,1024,3584,0.011661007069051266,15.810922622680664,0.0007375285647355979
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.6.linear_attn.out_proj.weight,1024,2048,0.001852196641266346,17.46316146850586,0.00010606307710128612
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.6.linear_attn.in_proj_qkv.weight,6144,1024,0.010974790900945663,42.70025634765625,0.00025701932118606715
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.6.linear_attn.in_proj_z.weight,2048,1024,0.004198480397462845,23.137117385864258,0.00018146082450305276
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.6.linear_attn.in_proj_b.weight,16,1024,0.00013018367462791502,2.191877841949463,5.9393672464944154e-05
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.6.linear_attn.in_proj_a.weight,16,1024,9.507813228992745e-05,2.8960819244384766,3.2829918065374557e-05
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.6.mlp.gate_proj.weight,3584,1024,0.022857511416077614,26.48290252685547,0.0008631044649618198
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.6.mlp.up_proj.weight,3584,1024,0.011137718334794044,16.0167293548584,0.0006953803169194221
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.6.mlp.down_proj.weight,1024,3584,0.011668684892356396,15.690218925476074,0.0007436916557875462
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.7.self_attn.q_proj.weight,4096,1024,0.003059114096686244,31.46451759338379,9.722424911194253e-05
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.7.self_attn.k_proj.weight,512,1024,0.0005434062331914902,7.667405605316162,7.087224299373465e-05
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.7.self_attn.v_proj.weight,512,1024,0.0013068935368210077,8.579773902893066,0.0001523226079862464
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.7.self_attn.o_proj.weight,1024,2048,0.001288768951781094,16.176931381225586,7.96670840352823e-05
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.7.mlp.gate_proj.weight,3584,1024,0.023303065448999405,23.880327224731445,0.0009758268900463724
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.7.mlp.up_proj.weight,3584,1024,0.011217981576919556,16.163095474243164,0.0006940490820459524
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.7.mlp.down_proj.weight,1024,3584,0.011748270131647587,15.770767211914062,0.0007449396705806633
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.8.linear_attn.out_proj.weight,1024,2048,0.001873690984211862,16.613866806030273,0.00011277874116167679
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.8.linear_attn.in_proj_qkv.weight,6144,1024,0.01051758136600256,42.78187561035156,0.0002458419883642902
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.8.linear_attn.in_proj_z.weight,2048,1024,0.004166511818766594,21.412153244018555,0.00019458630672421987
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.8.linear_attn.in_proj_b.weight,16,1024,0.00013000039325561374,1.7842596769332886,7.285957023870709e-05
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.8.linear_attn.in_proj_a.weight,16,1024,9.352342749480158e-05,2.947147846221924,3.173353777099894e-05
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.8.mlp.gate_proj.weight,3584,1024,0.023084336891770363,22.217567443847656,0.0010390127969730875
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.8.mlp.up_proj.weight,3584,1024,0.011166708543896675,16.00246810913086,0.0006978116417882473
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.8.mlp.down_proj.weight,1024,3584,0.011607135646045208,15.398100852966309,0.0007538030668119176
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.9.linear_attn.out_proj.weight,1024,2048,0.0018365101423114538,16.307430267333984,0.0001126179975756349
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.9.linear_attn.in_proj_qkv.weight,6144,1024,0.010967392474412918,40.7314453125,0.00026926106820587473
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.9.linear_attn.in_proj_z.weight,2048,1024,0.004017613362520933,21.083309173583984,0.000190558954926997
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.9.linear_attn.in_proj_b.weight,16,1024,0.00013669092732015997,2.3479413986206055,5.821735048432838e-05
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.9.linear_attn.in_proj_a.weight,16,1024,0.00011420162627473474,3.291717052459717,3.469363388611978e-05
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.9.mlp.gate_proj.weight,3584,1024,0.021823670715093613,20.410017013549805,0.001069262739987199
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.9.mlp.up_proj.weight,3584,1024,0.01066712848842144,16.145103454589844,0.0006607036318115951
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.9.mlp.down_proj.weight,1024,3584,0.011153236962854862,15.547209739685059,0.0007173786904273663
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.10.linear_attn.out_proj.weight,1024,2048,0.0018031361978501081,16.894439697265625,0.00010672956488411668
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.10.linear_attn.in_proj_qkv.weight,6144,1024,0.010327812284231186,41.3704833984375,0.00024964204997955745
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.10.linear_attn.in_proj_z.weight,2048,1024,0.003926528617739677,20.00058937072754,0.0001963206456048973
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.10.linear_attn.in_proj_b.weight,16,1024,0.00012921537563670427,2.3209171295166016,5.567427375729573e-05
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.10.linear_attn.in_proj_a.weight,16,1024,9.040870645549148e-05,3.0822560787200928,2.9331990641424484e-05
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.10.mlp.gate_proj.weight,3584,1024,0.021756630390882492,21.21075439453125,0.0010257358124184392
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.10.mlp.up_proj.weight,3584,1024,0.01063457690179348,15.927849769592285,0.0006676718487197095
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.10.mlp.down_proj.weight,1024,3584,0.011098324321210384,15.2418794631958,0.000728146705792369
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.11.self_attn.q_proj.weight,4096,1024,0.0029649019706994295,28.898473739624023,0.00010259718203159347
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.11.self_attn.k_proj.weight,512,1024,0.0005358019261620939,8.434767723083496,6.352302087652758e-05
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.11.self_attn.v_proj.weight,512,1024,0.0012583627831190825,10.48598861694336,0.00012000421029313421
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.11.self_attn.o_proj.weight,1024,2048,0.001250240602530539,16.862060546875,7.414518522543455e-05
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.11.mlp.gate_proj.weight,3584,1024,0.02191934920847416,21.008045196533203,0.0010433788105183315
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.11.mlp.up_proj.weight,3584,1024,0.010695697739720345,16.147090911865234,0.0006623916220017634
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.11.mlp.down_proj.weight,1024,3584,0.01103244163095951,15.502617835998535,0.0007116502353132349
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.12.linear_attn.out_proj.weight,1024,2048,0.0018102190224453807,16.215808868408203,0.00011163297724679445
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.12.linear_attn.in_proj_qkv.weight,6144,1024,0.010631123557686806,46.235660552978516,0.0002299334200168996
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.12.linear_attn.in_proj_z.weight,2048,1024,0.003925742115825415,21.70543670654297,0.00018086446123620375
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.12.linear_attn.in_proj_b.weight,16,1024,0.0001271739020012319,2.023674726486206,6.284305493207866e-05
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.12.linear_attn.in_proj_a.weight,16,1024,9.045917249750346e-05,3.395397901535034,2.6641700066023937e-05
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.12.mlp.gate_proj.weight,3584,1024,0.020853785797953606,23.00975227355957,0.0009063020561901756
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.12.mlp.up_proj.weight,3584,1024,0.010344482026994228,15.771027565002441,0.0006559168059505339
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.12.mlp.down_proj.weight,1024,3584,0.010736740194261074,15.221353530883789,0.000705373551207287
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.13.linear_attn.out_proj.weight,1024,2048,0.0017561701824888587,16.764570236206055,0.00010475485847505345
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.13.linear_attn.in_proj_qkv.weight,6144,1024,0.00997891090810299,43.73291778564453,0.00022817848461459387
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.13.linear_attn.in_proj_z.weight,2048,1024,0.0038320196326822042,20.939598083496094,0.0001830034949764617
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.13.linear_attn.in_proj_b.weight,16,1024,0.00011493222700664774,2.032787561416626,5.6539221898107645e-05
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.13.linear_attn.in_proj_a.weight,16,1024,8.792275184532627e-05,2.881199359893799,3.0516025051653183e-05
v4_rlvr_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.13.mlp.gate_proj.weight,3584,1024,0.02037172019481659,23.8105525970459,0.0008555752795650801
