step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,snr_diag_median,snr_offdiag_median,spearman_absC_snr,rho_sigma_absmed,rho_frame_absmed
25,model.layers.1.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.0004492628504522145,3.1377978324890137,0.0003176142636220902,0.32132482528686523,0.000208714249311015,0.1763218641281128,0.30384892225265503,0.006614358630031347,0.5276298522949219,1.518309473991394,0.0002972162328660488,251.35630798339844,1.9022952983505093e-05,0.00019533865270204842,7.912299770396203e-05,0.23569895327091217,0.25497812032699585,0.009026160463690758,0.5087816715240479,1.5183626413345337,,,,0.35235121846199036,0.338049054145813
25,model.layers.1.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.00021454629313666373,2.766716480255127,-7.540500519098714e-05,0.540644109249115,0.0001450767449568957,0.16341625154018402,0.3298734128475189,0.008904256857931614,0.5136857032775879,1.5100868940353394,0.00028611216112039983,169.66299438476562,9.58684722718317e-06,0.00023824213712941855,9.742302790982649e-05,0.23317575454711914,0.25799989700317383,0.009690065868198872,0.5026100277900696,1.5099492073059082,,,,,
25,model.layers.1.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.000280493579339236,4.938919544219971,-7.171107426984236e-05,0.5331156849861145,0.0008608957869000733,0.1845557689666748,0.2865072786808014,0.013460301794111729,0.5529679656028748,1.4408410787582397,0.0002755398745648563,182.48385620117188,3.877189374179579e-05,0.00024213707365561277,7.853892020648345e-05,0.2217801958322525,0.26817235350608826,0.008953848853707314,0.5339134931564331,1.4647191762924194,0.046238332986831665,0.046397026628255844,0.88544100522995,,
25,model.layers.12.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.00020249478984624147,2.788987159729004,5.425231211120263e-05,0.35680824518203735,0.0005668970989063382,0.17820754647254944,0.2522529065608978,0.005635558161884546,0.5938170552253723,1.5276199579238892,0.00022723055735696107,151.81764221191406,-7.103717052814318e-06,0.00018891952640842646,8.502263517584652e-05,0.21780233085155487,0.274772971868515,0.007837079465389252,0.5402339696884155,1.5185158252716064,,,,,
25,model.layers.12.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.00027329963631927967,2.8394672870635986,0.0003778692043852061,0.5592973828315735,0.0004931738367304206,0.2227046638727188,0.24823014438152313,0.010121588595211506,0.5019053220748901,1.5149911642074585,0.00027886571479029953,151.784423828125,2.8326912797638215e-05,0.00020934821804985404,0.00010276574175804853,0.22416970133781433,0.2638782262802124,0.009637782350182533,0.5066732168197632,1.509482741355896,,,,,
25,model.layers.12.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.00025909559917636216,5.717648983001709,0.0003942920302506536,0.5582478642463684,0.00016643352864775807,0.2065856158733368,0.28310105204582214,0.02102411352097988,0.5192415118217468,1.405950903892517,0.0002729961706791073,99.45679473876953,1.135578077082755e-05,0.00022505548258777708,9.808134200284258e-05,0.19174374639987946,0.2991718649864197,0.007967420853674412,0.5937651991844177,1.5121716260910034,0.04665614664554596,0.053026098757982254,0.8791584968566895,,
25,model.layers.22.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.00021905536414124072,3.027186632156372,0.00013004867651034147,0.1372745782136917,0.0009276728378608823,0.17756988108158112,0.2566257119178772,0.007065087556838989,0.5474092364311218,1.5214661359786987,0.00024169038806576282,240.2034912109375,1.0052214747702237e-05,0.00014182664745021611,8.288800017908216e-05,0.22564366459846497,0.26423755288124084,0.009366505779325962,0.5272313356399536,1.5196170806884766,,,,0.3821328282356262,0.3741547465324402
25,model.layers.22.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.00021738953364547342,2.822505474090576,-0.0008323212387040257,0.32396456599235535,0.000790078891441226,0.1723414957523346,0.2987273931503296,0.011822004802525043,0.576566219329834,1.5115224123001099,0.0002826458076015115,195.9909210205078,2.2358237401931547e-05,0.00017832800222095102,0.00011570515925996006,0.23641648888587952,0.253846138715744,0.009681210853159428,0.5029060244560242,1.510554552078247,,,,,
25,model.layers.22.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.0004122771497350186,2.49580454826355,-0.0009365789010189474,0.3156224489212036,0.00014888503937982023,0.10198859870433807,0.4124269187450409,0.006709310691803694,0.5700129866600037,1.4804184436798096,0.000276085949735716,114.53094482421875,2.418339136056602e-05,0.00019284928566776216,9.376369416713715e-05,0.22391535341739655,0.26614901423454285,0.008722620084881783,0.5255789756774902,1.478196144104004,0.0696319192647934,0.07235763967037201,0.8523370027542114,,
25,model.layers.1.linear_attn.in_proj_qkv.weight,6144,1024,0.00016276041666666666,9.470173245063052e-05,2.3989760875701904,-0.00032623924198560417,0.27785760164260864,0.0007839199970476329,0.18913209438323975,0.25936704874038696,0.008565054275095463,0.5002886652946472,1.5329490900039673,0.00015047060151118785,224.7216339111328,1.979395528906025e-05,0.00023959211830515414,5.742204302805476e-05,0.22900769114494324,0.26262420415878296,0.006398453377187252,0.5215625166893005,1.5408741235733032,0.0463193841278553,0.05087241530418396,0.8854569792747498,,
25,model.layers.1.linear_attn.out_proj.weight,1024,2048,0.00048828125,0.001628224621526897,1.351834774017334,-0.00032541091786697507,0.629773736000061,0.0006620069616474211,0.11669579148292542,0.37923139333724976,0.019643161445856094,0.5327765941619873,1.4331337213516235,0.00042982824379578233,129.65853881835938,1.645148586248979e-05,0.0001568346342537552,8.58170969877392e-05,0.21652963757514954,0.27384719252586365,0.008879313245415688,0.5409559607505798,1.4762251377105713,,,,,
25,model.layers.12.linear_attn.in_proj_qkv.weight,6144,1024,0.00016276041666666666,7.210652984213084e-05,2.3718996047973633,0.00032182634458877146,0.33755919337272644,0.00048036404768936336,0.16046085953712463,0.2549668252468109,0.0034065169747918844,0.5962942242622375,1.5530720949172974,0.00014935591025277972,212.33224487304688,1.0033190847025253e-05,0.00019707520550582558,7.664315489819273e-05,0.21315665543079376,0.2800499498844147,0.007053760811686516,0.5344553589820862,1.541788935661316,0.060957323759794235,0.05839494243264198,0.8602933287620544,,
25,model.layers.12.linear_attn.out_proj.weight,1024,2048,0.00048828125,0.00028742168797180057,2.3738155364990234,6.195332389324903e-05,0.48174849152565,4.409687971929088e-05,0.1674177050590515,0.3271360695362091,0.012471532449126244,0.5096645951271057,1.4404031038284302,0.00043666327837854624,72.77021026611328,2.399169716227334e-06,0.0001499698410043493,5.46338596905116e-05,0.18853597342967987,0.3067638874053955,0.007625996600836515,0.5950820446014404,1.5009880065917969,,,,,
25,model.layers.21.linear_attn.in_proj_qkv.weight,6144,1024,0.00016276041666666666,0.00010768329229904339,3.357693672180176,0.00011528148024808615,0.09546704590320587,0.00046269205631688237,0.16561396420001984,0.27399781346321106,0.005223645828664303,0.6077799797058105,1.5423927307128906,0.0001471913419663906,310.95147705078125,3.652970406164968e-07,0.0001669044722802937,7.44081917218864e-05,0.22857649624347687,0.2627705931663513,0.007932488806545734,0.5280476808547974,1.532112717628479,0.06578084826469421,0.06328174471855164,0.8818867802619934,,
25,model.layers.21.linear_attn.out_proj.weight,1024,2048,0.00048828125,0.00038453852175734937,2.872271776199341,5.195468111196533e-05,0.18865789473056793,6.141273479443043e-05,0.1444307267665863,0.3661807179450989,0.0055626025423407555,0.5595847368240356,1.4848322868347168,0.0004610688774846494,87.02725982666016,-4.550883204501588e-06,0.00014384044334292412,7.971084414748475e-05,0.21551485359668732,0.2779904007911682,0.008682944811880589,0.5231925249099731,1.4759018421173096,,,,,
50,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00016063061775639653,2.2318201065063477,-0.0004937968333251774,0.2391030192375183,0.00033018540125340223,0.1688915342092514,0.27161771059036255,0.005208260845392942,0.5381422638893127,1.5358638763427734,0.00020134286023676395,217.00595092773438,1.0058661246148404e-05,0.00015301215171348304,8.145708125084639e-05,0.22262707352638245,0.270377516746521,0.00868308637291193,0.5232841372489929,1.5306148529052734,0.06676376610994339,0.06249381601810455,0.8940622806549072,0.2978282868862152,0.2860301733016968
50,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0011066589504480362,2.296966314315796,-1.595728099346161e-05,0.1800670027732849,0.0008977808756753802,0.13681986927986145,0.2821568250656128,0.021886328235268593,0.7385300993919373,1.3349336385726929,0.0011299196630716324,75.23502349853516,3.9980150177143514e-05,5.95451747358311e-05,7.131621532607824e-05,0.20495417714118958,0.2825479209423065,0.009565068408846855,0.5621535778045654,1.391313910484314,,,,,
50,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0007834843709133565,1.8071317672729492,0.000536298262886703,0.3440551459789276,0.00022223031555768102,0.12282942235469818,0.26692426204681396,0.0029177519027143717,0.7616824507713318,1.4688234329223633,0.0008898681844584644,69.3547592163086,-5.3203948482405394e-05,6.239214417291805e-05,0.00012363500718493015,0.22944484651088715,0.25907349586486816,0.007463593501597643,0.5249335169792175,1.4700450897216797,,,,,
50,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00024910373031161726,2.078407049179077,0.00018088564684148878,0.5312051177024841,3.835000825347379e-05,0.13981811702251434,0.37023431062698364,0.01599878817796707,0.5467125177383423,1.422042965888977,0.00047411557170562446,69.46012115478516,1.1168001037731301e-05,0.00013115037290845066,5.9163252444704995e-05,0.17908035218715668,0.3166421353816986,0.0068665663711726665,0.6189002394676208,1.5227209329605103,,,,,
50,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00011451552563812584,3.2027337551116943,9.514073462923989e-05,0.23542185127735138,0.00015432966756634414,0.2120380699634552,0.23689992725849152,0.0028919801115989685,0.4424053430557251,1.5476267337799072,0.00021088900393806398,243.342041015625,-1.1796468243119307e-05,0.00015558741870336235,5.7338249462191015e-05,0.2213752269744873,0.2706998288631439,0.0082090450450778,0.505577564239502,1.5274968147277832,0.0619906447827816,0.05970878526568413,0.9018848538398743,,
50,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009817855898290873,4.3804216384887695,-1.0830680366780143e-05,0.2048702836036682,0.00013111533189658076,0.23873108625411987,0.24702560901641846,0.00374504248611629,0.5561654567718506,1.4680479764938354,0.0008574703242629766,77.80948638916016,-1.7605474567972124e-05,6.57886266708374e-05,4.936468758387491e-05,0.2005952000617981,0.29426056146621704,0.007031282875686884,0.5786256194114685,1.4813631772994995,,,,,
50,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008857818902470171,1.7949923276901245,0.0002259203902212903,0.20820897817611694,7.62221752665937e-05,0.1743692308664322,0.2628087103366852,0.0026915587950497866,0.6771070957183838,1.450056552886963,0.0009454723913222551,60.86395263671875,-4.268243628757773e-06,5.398720531957224e-05,8.1147241871804e-05,0.2206542044878006,0.27269434928894043,0.0076804268173873425,0.5367331504821777,1.4549530744552612,,,,0.31009674072265625,0.29565200209617615
50,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0003503375337459147,1.795876383781433,7.05726706655696e-05,0.38825321197509766,3.185625610058196e-05,0.0850512683391571,0.459423691034317,0.01289436500519514,0.5896084904670715,1.435579538345337,0.0004995136987417936,97.77014923095703,1.1003904546669219e-05,0.00011592385271796957,6.189921987242997e-05,0.19425423443317413,0.300866961479187,0.00804137997329235,0.5776345133781433,1.5029287338256836,,,,,
50,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00017720689356792718,3.18101167678833,-0.00035084542469121516,0.13913023471832275,0.0005722095957025886,0.21592417359352112,0.23997969925403595,0.008008190430700779,0.4416201710700989,1.532204508781433,0.00020019897783640772,238.43966674804688,5.326445716491435e-06,0.00015720211376901716,8.593030361225829e-05,0.2144044190645218,0.2770063877105713,0.008482636883854866,0.5209240913391113,1.5302871465682983,0.060674164444208145,0.05820615962147713,0.8834865093231201,,
50,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010332674719393253,3.9112141132354736,-2.1110731722728815e-06,0.1361570507287979,0.0002446272992528975,0.2502592206001282,0.2330346405506134,0.01009017787873745,0.55879145860672,1.366658091545105,0.0009424068266525865,82.94140625,1.702645568002481e-05,6.92907560733147e-05,4.6688728616572917e-05,0.20404690504074097,0.28465139865875244,0.00799114815890789,0.5692182779312134,1.4847097396850586,,,,,
50,model.layers.19.self_attn.v_proj.weight,512,1024,0.0009765625,0.0006914466503076255,1.5878568887710571,0.0017434819601476192,0.1132526695728302,0.0005712998099625111,0.14274795353412628,0.24924325942993164,0.004047714173793793,0.6704577803611755,1.4313634634017944,0.0009437274420633912,74.01103973388672,2.9786167942802422e-05,5.284095095703378e-05,8.743127546040341e-05,0.21293963491916656,0.2793828547000885,0.00918769370764494,0.5213415026664734,1.415205955505371,,,,,
50,model.layers.19.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0005253390409052372,1.4204806089401245,0.0005121745052747428,0.22905804216861725,4.192081541987136e-05,0.05706549435853958,0.5386864542961121,0.005615559872239828,0.6444275379180908,1.458067774772644,0.0004270797362551093,118.12384033203125,-2.118393695127452e-06,0.00010015785665018484,7.90124831837602e-05,0.21086755394935608,0.28148049116134644,0.009052705951035023,0.5353263020515442,1.4830387830734253,,,,,
50,model.layers.1.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.0003132741549052298,2.8969473838806152,0.00023218031856231391,0.21805275976657867,0.00029665022157132626,0.17210818827152252,0.31922635436058044,0.007504255976527929,0.5443779826164246,1.515626072883606,0.00027257605688646436,286.6380920410156,8.231518222601153e-06,0.00013121917436365038,0.00011045316932722926,0.23166027665138245,0.258200079202652,0.008931376971304417,0.5129101872444153,1.5214699506759644,,,,0.2914067208766937,0.2925664782524109
50,model.layers.1.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.0005332538275979459,2.6744675636291504,-5.3026706154923886e-05,0.3628321886062622,0.00011015110794687644,0.15999051928520203,0.33146926760673523,0.008265046402812004,0.5094428062438965,1.511349081993103,0.00029985830769874156,193.74525451660156,3.253893373766914e-05,0.00016221895930357277,8.001397509360686e-05,0.23022907972335815,0.2590855658054352,0.009671435691416264,0.5015583038330078,1.5090795755386353,,,,,
50,model.layers.1.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.0002487510209903121,5.10485315322876,-4.685599560616538e-05,0.35900557041168213,0.0009657784830778837,0.1840651035308838,0.2901422083377838,0.012513312511146069,0.5566144585609436,1.4475693702697754,0.0002607300993986428,239.85179138183594,1.2998283636989072e-05,0.0001668199838604778,9.097866131924093e-05,0.2158859521150589,0.2739367187023163,0.008627212606370449,0.5436249375343323,1.48674476146698,0.05501367151737213,0.0588541179895401,0.9060167670249939,,
50,model.layers.12.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.0001684555463725701,2.92465877532959,-0.00033526617335155606,0.26850828528404236,0.0006950997631065547,0.18363535404205322,0.24782206118106842,0.005128876771777868,0.5808963179588318,1.537330985069275,0.00023551589401904494,206.05914306640625,1.3237522580311634e-05,0.00016520389181096107,8.996447286335751e-05,0.21599960327148438,0.2758464515209198,0.008082457818090916,0.5421083569526672,1.5243594646453857,,,,,
50,model.layers.12.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.0002484623109921813,2.658409357070923,-0.0008354376768693328,0.4480583071708679,0.0006681830273009837,0.21325218677520752,0.25065699219703674,0.0088327182456851,0.5240207314491272,1.517330527305603,0.000271491939201951,154.18064880371094,1.403788792231353e-05,0.00018820511468220502,0.0001259338459931314,0.22275589406490326,0.2654610872268677,0.009915761649608612,0.5021904110908508,1.5122278928756714,,,,,
50,model.layers.12.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.0002505759766791016,5.258607387542725,-0.0009102866752073169,0.42461803555488586,0.00017918329103849828,0.20526663959026337,0.28356945514678955,0.019685640931129456,0.521432638168335,1.3963111639022827,0.00025970989372581244,145.95693969726562,5.4529587032448035e-06,0.00019712529319804162,8.451410394627601e-05,0.19653727114200592,0.2942911982536316,0.00807116273790598,0.5848795175552368,1.50773024559021,0.07136127352714539,0.06337826699018478,0.9078570008277893,,
50,model.layers.22.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.00024819670943543315,3.229555606842041,0.00040145101957023144,0.09272062033414841,0.00067416817182675,0.1740712970495224,0.26231804490089417,0.006767279468476772,0.5666500926017761,1.5248156785964966,0.0002457534719724208,249.73268127441406,1.369823166896822e-05,0.0001335659617325291,9.224673704011366e-05,0.22290204465389252,0.26708200573921204,0.00911674089729786,0.531080961227417,1.518945336341858,,,,0.2680076062679291,0.2573470175266266
50,model.layers.22.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.0002954511728603393,3.4651401042938232,0.00018929342331830412,0.20908384025096893,0.0009773917263373733,0.17429792881011963,0.2958310544490814,0.014236444607377052,0.5758395195007324,1.511823058128357,0.0002794719475787133,204.34800720214844,5.794879143650178e-06,0.00016795482952147722,0.00011060201359214261,0.23321697115898132,0.2558271288871765,0.009788048453629017,0.5063494443893433,1.5114433765411377,,,,,
50,model.layers.22.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.0005363465752452612,2.668335437774658,0.00022050498228054494,0.20343627035617828,0.00016463204519823194,0.09987065196037292,0.42448297142982483,0.008917976170778275,0.5913602113723755,1.4589402675628662,0.00027733558090403676,127.30805206298828,3.564138023648411e-05,0.0001802933547878638,7.369511877186596e-05,0.22297321259975433,0.2673517167568207,0.008897330611944199,0.5253657102584839,1.480517029762268,0.061117470264434814,0.06113746017217636,0.8645408153533936,,
50,model.layers.1.linear_attn.in_proj_qkv.weight,6144,1024,0.00016276041666666666,0.0001222288265125826,2.310666084289551,-5.7707828091224656e-05,0.1843361109495163,0.0006304519483819604,0.18036825954914093,0.26307496428489685,0.007186024449765682,0.5178884267807007,1.5330891609191895,0.00015482409799005836,220.5204315185547,8.577160770073533e-06,0.00016362628957722336,6.184538506204262e-05,0.22890248894691467,0.2635192573070526,0.006712557282298803,0.5208330750465393,1.541115164756775,0.06273679435253143,0.06132422015070915,0.8979732394218445,,
50,model.layers.1.linear_attn.out_proj.weight,1024,2048,0.00048828125,0.001257054042071104,1.3849380016326904,-0.00025598081992939115,0.4128865897655487,0.00017080896941479295,0.12343954294919968,0.3701145052909851,0.007650523446500301,0.5238484740257263,1.4495010375976562,0.0004728137864731252,149.54415893554688,3.463061148067936e-05,0.00011124877346446738,8.995043754111975e-05,0.20847828686237335,0.28184759616851807,0.00814080610871315,0.5540546774864197,1.4902971982955933,,,,,
50,model.layers.12.linear_attn.in_proj_qkv.weight,6144,1024,0.00016276041666666666,7.18369847163558e-05,2.3964757919311523,-0.00010496756294742227,0.2641627788543701,0.00041835891897790134,0.14886656403541565,0.26183435320854187,0.0027797683142125607,0.6246666312217712,1.5540322065353394,0.00013613453484140337,170.73899841308594,7.670143986615585e-08,0.00018832451314665377,7.731532969046384e-05,0.21164216101169586,0.27991345524787903,0.007333883550018072,0.5329596400260925,1.5404446125030518,0.0687020942568779,0.06825751811265945,0.8705757856369019,,
50,model.layers.12.linear_attn.out_proj.weight,1024,2048,0.00048828125,0.00028606405248865485,2.471179962158203,-7.268386252690107e-05,0.36432912945747375,3.997181192971766e-05,0.1668519377708435,0.32081663608551025,0.01464172825217247,0.5036618113517761,1.3978122472763062,0.0004280978755559772,99.38789367675781,2.5899498723447323e-05,0.00013856466102879494,5.8835914387600496e-05,0.18909449875354767,0.30577531456947327,0.007232585921883583,0.594272255897522,1.5003074407577515,,,,,
50,model.layers.21.linear_attn.in_proj_qkv.weight,6144,1024,0.00016276041666666666,0.00010136347555089742,2.9991421699523926,-0.00014573222142644227,0.07412557303905487,0.0008659975719638169,0.19029565155506134,0.2341637760400772,0.0053648012690246105,0.5617536902427673,1.544932246208191,0.00014766669482924044,313.745361328125,9.303576007368974e-06,0.00015317226643674076,6.158338510431349e-05,0.2306174486875534,0.25926023721694946,0.008439714089035988,0.5209826231002808,1.5328097343444824,0.06655582785606384,0.058133985847234726,0.8864923715591431,,
50,model.layers.21.linear_attn.out_proj.weight,1024,2048,0.00048828125,0.0003495135752018541,2.986051082611084,-0.0003818657423835248,0.1274101734161377,5.018412775825709e-05,0.15103110671043396,0.3433021306991577,0.006060226820409298,0.5287036895751953,1.4742499589920044,0.00042995414696633816,87.17906951904297,2.304937515873462e-05,0.0001250352361239493,8.574881940148771e-05,0.2131321132183075,0.2801312804222107,0.00858638621866703,0.523863673210144,1.4786287546157837,,,,,
75,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,9.940950258169323e-05,3.011727809906006,-5.3634198593499605e-06,0.30299627780914307,0.0009858193807303905,0.1769242137670517,0.262236624956131,0.008554628118872643,0.5389313697814941,1.529901146888733,0.0002002895053010434,217.83985900878906,7.3478104241075926e-06,0.00015689873544033617,8.773343870416284e-05,0.22179177403450012,0.26964420080184937,0.008333065547049046,0.5256595611572266,1.5302656888961792,0.07519345730543137,0.08304224163293839,0.7910833954811096,0.24043740332126617,0.24555657804012299
75,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0011303063947707415,5.2799224853515625,-1.048483136401046e-05,0.21125979721546173,0.002224606228992343,0.16496337950229645,0.2568807601928711,0.023784089833498,0.691313624382019,1.3276218175888062,0.0008590442012064159,92.03004455566406,3.82088401238434e-05,6.400545680662617e-05,0.00011137290857732296,0.21239665150642395,0.271353542804718,0.009585129097104073,0.5447090864181519,1.4110841751098633,,,,,
