run,ckpt,matrix,m,n,disp_fro,w0_fro,rel_disp
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000100,model.layers.19.mlp.gate_proj.weight,3584,1024,0.028882334008812904,32.71185302734375,0.0008829317612998028
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000100,model.layers.19.mlp.up_proj.weight,3584,1024,0.030834106728434563,17.864604949951172,0.0017259887254612277
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000100,model.layers.19.mlp.down_proj.weight,1024,3584,0.031489670276641846,17.25531005859375,0.001824926365838259
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000100,model.layers.20.linear_attn.out_proj.weight,1024,2048,0.023216167464852333,15.245723724365234,0.0015227986473183288
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000100,model.layers.20.linear_attn.in_proj_qkv.weight,6144,1024,0.03615110367536545,59.2022705078125,0.0006106371151862299
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000100,model.layers.20.linear_attn.in_proj_z.weight,2048,1024,0.022526271641254425,25.425046920776367,0.0008859874167172854
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000100,model.layers.20.linear_attn.in_proj_b.weight,16,1024,0.0018537576543167233,2.4269285202026367,0.0007638286990677186
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000100,model.layers.20.linear_attn.in_proj_a.weight,16,1024,0.0017307648668065667,3.5989208221435547,0.00048091218238463637
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000100,model.layers.20.mlp.gate_proj.weight,3584,1024,0.029820550233125687,32.558448791503906,0.00091590820017529
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000100,model.layers.20.mlp.up_proj.weight,3584,1024,0.03182472661137581,18.246572494506836,0.001744148202132576
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000100,model.layers.20.mlp.down_proj.weight,1024,3584,0.03227124363183975,17.50642967224121,0.0018433937836571058
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000100,model.layers.21.linear_attn.out_proj.weight,1024,2048,0.02378973923623562,16.779827117919922,0.001417758304007167
