run,ckpt,matrix,m,n,disp_fro,w0_fro,rel_disp
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.14.linear_attn.in_proj_qkv.weight,6144,1024,0.03393448516726494,44.112632751464844,0.0007692690970964113
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.14.linear_attn.in_proj_z.weight,2048,1024,0.027141308411955833,22.358572006225586,0.0012139106381390784
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.14.linear_attn.in_proj_b.weight,16,1024,0.0005932038184255362,1.9978301525115967,0.00029692404916393053
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.14.linear_attn.in_proj_a.weight,16,1024,0.0045913588255643845,2.87286114692688,0.0015981833408397735
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.14.mlp.gate_proj.weight,3584,1024,0.08397812396287918,26.198944091796875,0.0032054010905414117
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.14.mlp.up_proj.weight,3584,1024,0.04767928272485733,16.13216209411621,0.002955542006501851
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.14.mlp.down_proj.weight,1024,3584,0.034242790192365646,15.142059326171875,0.0022614354794647804
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.15.self_attn.q_proj.weight,4096,1024,0.13253460824489594,32.12224197387695,0.004125945142704491
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.15.self_attn.k_proj.weight,512,1024,0.01913689449429512,8.305766105651855,0.0023040492894777
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.15.self_attn.v_proj.weight,512,1024,0.003201978048309684,11.979118347167969,0.0002672966369905408
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.15.self_attn.o_proj.weight,1024,2048,0.006679651793092489,20.035621643066406,0.0003333887968184941
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.15.mlp.gate_proj.weight,3584,1024,0.0836494192481041,27.263813018798828,0.003068148215014037
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.15.mlp.up_proj.weight,3584,1024,0.04801085963845253,17.13074493408203,0.0028026136530078013
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.15.mlp.down_proj.weight,1024,3584,0.03565610572695732,16.442813873291016,0.0021684917193446757
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.16.linear_attn.out_proj.weight,1024,2048,0.009202700108289719,16.044231414794922,0.0005735831072471069
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.16.linear_attn.in_proj_qkv.weight,6144,1024,0.03571441397070885,53.1949462890625,0.0006713873490281566
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.16.linear_attn.in_proj_z.weight,2048,1024,0.02792508527636528,22.97348976135254,0.0012155351914946168
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.16.linear_attn.in_proj_b.weight,16,1024,0.0006673100870102644,2.192178249359131,0.0003044050305696392
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.16.linear_attn.in_proj_a.weight,16,1024,0.004618261009454727,3.236920118331909,0.0014267454372135287
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.16.mlp.gate_proj.weight,3584,1024,0.08444460481405258,29.53081512451172,0.002859541955005512
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.16.mlp.up_proj.weight,3584,1024,0.048606496304273605,17.0405330657959,0.0028524046822125267
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.16.mlp.down_proj.weight,1024,3584,0.03554196655750275,16.36994171142578,0.0021711724564477466
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.17.linear_attn.out_proj.weight,1024,2048,0.009204855188727379,15.502323150634766,0.0005937726300300012
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.17.linear_attn.in_proj_qkv.weight,6144,1024,0.035956971347332,56.816795349121094,0.0006328581386258742
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.17.linear_attn.in_proj_z.weight,2048,1024,0.02856871485710144,24.12090301513672,0.0011843965725152812
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.17.linear_attn.in_proj_b.weight,16,1024,0.0006300750537775457,1.9835284948349,0.000317653643705275
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.17.linear_attn.in_proj_a.weight,16,1024,0.004189881030470133,3.190129518508911,0.0013133890038510138
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.17.mlp.gate_proj.weight,3584,1024,0.08461402356624603,32.15827941894531,0.0026311738406128043
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.17.mlp.up_proj.weight,3584,1024,0.0492742583155632,17.10666275024414,0.0028804132655774707
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.17.mlp.down_proj.weight,1024,3584,0.03556307777762413,16.386972427368164,0.002170204284851888
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.18.linear_attn.out_proj.weight,1024,2048,0.009112711995840073,14.640254020690918,0.0006224422050984342
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.18.linear_attn.in_proj_qkv.weight,6144,1024,0.03644636273384094,58.909175872802734,0.000618687363960689
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.18.linear_attn.in_proj_z.weight,2048,1024,0.02891349419951439,24.85518455505371,0.001163278193950707
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.18.linear_attn.in_proj_b.weight,16,1024,0.0006465475307777524,2.0189015865325928,0.0003202471755387442
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.18.linear_attn.in_proj_a.weight,16,1024,0.0047042048536241055,2.9743716716766357,0.0015815793629356256
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.18.mlp.gate_proj.weight,3584,1024,0.08470530062913895,33.993560791015625,0.0024918042905209934
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.18.mlp.up_proj.weight,3584,1024,0.049950119107961655,17.375011444091797,0.0028748251055078704
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.18.mlp.down_proj.weight,1024,3584,0.03533479571342468,16.432165145874023,0.0021503432688112284
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.19.self_attn.q_proj.weight,4096,1024,0.12819768488407135,31.884693145751953,0.004020665474121125
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.19.self_attn.k_proj.weight,512,1024,0.018069664016366005,8.078752517700195,0.0022366898821044655
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.19.self_attn.v_proj.weight,512,1024,0.003137205960229039,14.40697193145752,0.00021775609580934718
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.19.self_attn.o_proj.weight,1024,2048,0.00655915355309844,24.210872650146484,0.00027091768429333155
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.19.mlp.gate_proj.weight,3584,1024,0.08352647721767426,32.71185302734375,0.0025534009689959997
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.19.mlp.up_proj.weight,3584,1024,0.04988149553537369,17.864604949951172,0.0027921969545433483
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.19.mlp.down_proj.weight,1024,3584,0.03708001971244812,17.25531005859375,0.0021489048638671645
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.20.linear_attn.out_proj.weight,1024,2048,0.009444582276046276,15.245723724365234,0.000619490582854538
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.20.linear_attn.in_proj_qkv.weight,6144,1024,0.03470676392316818,59.2022705078125,0.0005862404199276138
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.20.linear_attn.in_proj_z.weight,2048,1024,0.028394345194101334,25.425046920776367,0.0011167863438984874
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.20.linear_attn.in_proj_b.weight,16,1024,0.0006455853581428528,2.4269285202026367,0.00026600921814085796
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.20.linear_attn.in_proj_a.weight,16,1024,0.004397708456963301,3.5989208221435547,0.0012219519890254156
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.20.mlp.gate_proj.weight,3584,1024,0.08504736423492432,32.558448791503906,0.00261214423265513
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.20.mlp.up_proj.weight,3584,1024,0.05111698806285858,18.246572494506836,0.0028014569902510425
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.20.mlp.down_proj.weight,1024,3584,0.03795431926846504,17.50642967224121,0.002168021691404427
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.21.linear_attn.out_proj.weight,1024,2048,0.00958053208887577,16.779827117919922,0.0005709553514198185
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.21.linear_attn.in_proj_qkv.weight,6144,1024,0.037120185792446136,56.920780181884766,0.0006521376845825414
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.21.linear_attn.in_proj_z.weight,2048,1024,0.029092678800225258,25.805391311645508,0.0011273876241162154
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.21.linear_attn.in_proj_b.weight,16,1024,0.0006632042350247502,2.177164077758789,0.0003046183986773584
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.21.linear_attn.in_proj_a.weight,16,1024,0.004109105560928583,3.5218026638031006,0.001166762011728184
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.21.mlp.gate_proj.weight,3584,1024,0.08515965938568115,32.91107177734375,0.0025875687052010795
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.21.mlp.up_proj.weight,3584,1024,0.050958409905433655,18.712862014770508,0.002723175635304261
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.21.mlp.down_proj.weight,1024,3584,0.037295687943696976,17.703365325927734,0.002106700463842036
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.22.linear_attn.out_proj.weight,1024,2048,0.00959622673690319,17.701845169067383,0.0005421031901053943
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.22.linear_attn.in_proj_qkv.weight,6144,1024,0.03575652837753296,50.19784164428711,0.0007123120677361298
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.22.linear_attn.in_proj_z.weight,2048,1024,0.02904321998357773,25.86899185180664,0.0011227039750893657
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.22.linear_attn.in_proj_b.weight,16,1024,0.0006224807002581656,2.470484733581543,0.00025196702970745944
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.22.linear_attn.in_proj_a.weight,16,1024,0.004409311804920435,3.9286303520202637,0.0011223534437779276
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.22.mlp.gate_proj.weight,3584,1024,0.08475983142852783,33.516822814941406,0.002528874287891718
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.22.mlp.up_proj.weight,3584,1024,0.05049605295062065,19.172740936279297,0.0026337419943473156
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.22.mlp.down_proj.weight,1024,3584,0.037172771990299225,17.519771575927734,0.002121761224408589
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.23.self_attn.q_proj.weight,4096,1024,0.13588306307792664,33.58987808227539,0.004045357436103021
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.23.self_attn.k_proj.weight,512,1024,0.018449438735842705,7.331782341003418,0.0025163647634031837
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.23.self_attn.v_proj.weight,512,1024,0.003555878298357129,13.434233665466309,0.0002646878405500551
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.23.self_attn.o_proj.weight,1024,2048,0.006977923680096865,20.064306259155273,0.0003477779689947098
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.23.mlp.gate_proj.weight,3584,1024,0.08148426562547684,36.17702865600586,0.002252375848781859
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.23.mlp.up_proj.weight,3584,1024,0.04777440428733826,21.24677276611328,0.0022485487472965397
v4_sft_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.23.mlp.down_proj.weight,1024,3584,0.03516143560409546,16.416725158691406,0.0021418057051092285
