run,ckpt,matrix,m,n,disp_fro,w0_fro,rel_disp
v4_rlvr_lrscale_a1_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a1_lr0.1_s0/ckpt_000300,model.layers.22.linear_attn.in_proj_qkv.weight,6144,1024,0.00998422596603632,50.19784164428711,0.0001988975150921175
v4_rlvr_lrscale_a1_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a1_lr0.1_s0/ckpt_000300,model.layers.22.linear_attn.in_proj_z.weight,2048,1024,0.004520426504313946,25.86899185180664,0.0001747430487515596
v4_rlvr_lrscale_a1_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a1_lr0.1_s0/ckpt_000300,model.layers.22.linear_attn.in_proj_b.weight,16,1024,0.0002649441594257951,2.470484733581543,0.00010724379544806853
v4_rlvr_lrscale_a1_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a1_lr0.1_s0/ckpt_000300,model.layers.22.linear_attn.in_proj_a.weight,16,1024,0.0001360838650725782,3.9286303520202637,3.46390097512224e-05
v4_rlvr_lrscale_a1_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a1_lr0.1_s0/ckpt_000300,model.layers.22.mlp.gate_proj.weight,3584,1024,0.015305220149457455,33.516822814941406,0.00045664292925266673
v4_rlvr_lrscale_a1_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a1_lr0.1_s0/ckpt_000300,model.layers.22.mlp.up_proj.weight,3584,1024,0.008230524137616158,19.172740936279297,0.0004292826030962577
v4_rlvr_lrscale_a1_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a1_lr0.1_s0/ckpt_000300,model.layers.22.mlp.down_proj.weight,1024,3584,0.008728710934519768,17.519771575927734,0.0004982205901881201
v4_rlvr_lrscale_a1_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a1_lr0.1_s0/ckpt_000300,model.layers.23.self_attn.q_proj.weight,4096,1024,0.004684152081608772,33.58987808227539,0.00013945129750502107
v4_rlvr_lrscale_a1_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a1_lr0.1_s0/ckpt_000300,model.layers.23.self_attn.k_proj.weight,512,1024,0.0011560971615836024,7.331782341003418,0.00015768296272491097
v4_rlvr_lrscale_a1_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a1_lr0.1_s0/ckpt_000300,model.layers.23.self_attn.v_proj.weight,512,1024,0.0019180739764124155,13.434233665466309,0.00014277509414943157
v4_rlvr_lrscale_a1_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a1_lr0.1_s0/ckpt_000300,model.layers.23.self_attn.o_proj.weight,1024,2048,0.0026637553237378597,20.064306259155273,0.00013276089835014343
v4_rlvr_lrscale_a1_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a1_lr0.1_s0/ckpt_000300,model.layers.23.mlp.gate_proj.weight,3584,1024,0.015104882419109344,36.17702865600586,0.0004175268942824506
v4_rlvr_lrscale_a1_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a1_lr0.1_s0/ckpt_000300,model.layers.23.mlp.up_proj.weight,3584,1024,0.008114993572235107,21.24677276611328,0.00038194005562942727
v4_rlvr_lrscale_a1_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a1_lr0.1_s0/ckpt_000300,model.layers.23.mlp.down_proj.weight,1024,3584,0.008440322242677212,16.416725158691406,0.0005141294722966537
