run,ckpt,matrix,m,n,disp_fro,w0_fro,rel_disp
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.4.linear_attn.in_proj_z.weight,2048,1024,0.026486247777938843,25.9653377532959,0.0010200617465327144
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.4.linear_attn.in_proj_b.weight,16,1024,0.0005894558853469789,1.9565179347991943,0.000301278038326532
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.4.linear_attn.in_proj_a.weight,16,1024,0.003910463768988848,3.4510903358459473,0.0011331096518603
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.4.mlp.gate_proj.weight,3584,1024,0.0789518654346466,29.804306030273438,0.0026490086819821275
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.4.mlp.up_proj.weight,3584,1024,0.04536843299865723,15.559195518493652,0.0029158598170922353
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.4.mlp.down_proj.weight,1024,3584,0.03360867500305176,15.583797454833984,0.002156642185607115
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.5.linear_attn.out_proj.weight,1024,2048,0.008607903495430946,17.100078582763672,0.0005033838560313656
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.5.linear_attn.in_proj_qkv.weight,6144,1024,0.03256743401288986,44.485591888427734,0.0007320894840417262
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.5.linear_attn.in_proj_z.weight,2048,1024,0.025997085496783257,23.92362403869629,0.001086670040238601
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.5.linear_attn.in_proj_b.weight,16,1024,0.0005622138269245625,1.9546774625778198,0.0002876248576494648
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.5.linear_attn.in_proj_a.weight,16,1024,0.0039148409850895405,3.0777862071990967,0.0012719665114921013
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.5.mlp.gate_proj.weight,3584,1024,0.07789039611816406,27.957666397094727,0.002786012073105579
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.5.mlp.up_proj.weight,3584,1024,0.04443328455090523,15.887895584106445,0.0027966752623521983
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.5.mlp.down_proj.weight,1024,3584,0.0330546535551548,15.810922622680664,0.002090621423176034
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.6.linear_attn.out_proj.weight,1024,2048,0.00843600183725357,17.46316146850586,0.00048307414739694047
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.6.linear_attn.in_proj_qkv.weight,6144,1024,0.03126341477036476,42.70025634765625,0.0007321598848452993
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.6.linear_attn.in_proj_z.weight,2048,1024,0.02542191930115223,23.137117385864258,0.0010987505002107083
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.6.linear_attn.in_proj_b.weight,16,1024,0.0005306919338181615,2.191877841949463,0.00024211747738010913
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.6.linear_attn.in_proj_a.weight,16,1024,0.00418976740911603,2.8960819244384766,0.0014467019643887964
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.6.mlp.gate_proj.weight,3584,1024,0.07717098295688629,26.48290252685547,0.0029139926365182086
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.6.mlp.up_proj.weight,3584,1024,0.044118817895650864,16.0167293548584,0.0027545460073762303
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.6.mlp.down_proj.weight,1024,3584,0.032922521233558655,15.690218925476074,0.0020982831017164866
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.7.self_attn.q_proj.weight,4096,1024,0.12386582046747208,31.46451759338379,0.003936682648950512
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.7.self_attn.k_proj.weight,512,1024,0.01814301311969757,7.667405605316162,0.002366251904962246
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.7.self_attn.v_proj.weight,512,1024,0.0031983978115022182,8.579773902893066,0.00037278346116134025
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.7.self_attn.o_proj.weight,1024,2048,0.006453434471040964,16.176931381225586,0.00039892822185860343
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.7.mlp.gate_proj.weight,3584,1024,0.0794152319431305,23.880327224731445,0.003325550407905836
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.7.mlp.up_proj.weight,3584,1024,0.0455850288271904,16.163095474243164,0.0028203155082411535
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.7.mlp.down_proj.weight,1024,3584,0.03394501283764839,15.770767211914062,0.0021524008554260157
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.8.linear_attn.out_proj.weight,1024,2048,0.008648201823234558,16.613866806030273,0.0005205411794980536
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.8.linear_attn.in_proj_qkv.weight,6144,1024,0.031724102795124054,42.78187561035156,0.0007415313691260428
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.8.linear_attn.in_proj_z.weight,2048,1024,0.02590371109545231,21.412153244018555,0.0012097667525655534
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.8.linear_attn.in_proj_b.weight,16,1024,0.000567457580473274,1.7842596769332886,0.0003180353105600618
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.8.linear_attn.in_proj_a.weight,16,1024,0.0039810421876609325,2.947147846221924,0.0013508118341481927
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.8.mlp.gate_proj.weight,3584,1024,0.08110062032938004,22.217567443847656,0.003650292523443555
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.8.mlp.up_proj.weight,3584,1024,0.04620073363184929,16.00246810913086,0.0028871004970469263
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.8.mlp.down_proj.weight,1024,3584,0.0343233197927475,15.398100852966309,0.0022290618901963754
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.9.linear_attn.out_proj.weight,1024,2048,0.008751540444791317,16.307430267333984,0.0005366596883337193
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.9.linear_attn.in_proj_qkv.weight,6144,1024,0.03303295001387596,40.7314453125,0.0008109938098302281
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.9.linear_attn.in_proj_z.weight,2048,1024,0.026402482762932777,21.083309173583984,0.0012522931075740886
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.9.linear_attn.in_proj_b.weight,16,1024,0.0005785652901977301,2.3479413986206055,0.0002464138545100112
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.9.linear_attn.in_proj_a.weight,16,1024,0.003723044414073229,3.291717052459717,0.0011310341547403672
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.9.mlp.gate_proj.weight,3584,1024,0.081623375415802,20.410017013549805,0.00399918213500821
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.9.mlp.up_proj.weight,3584,1024,0.04662538319826126,16.145103454589844,0.002887896217537477
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.9.mlp.down_proj.weight,1024,3584,0.03466350585222244,15.547209739685059,0.0022295644319856346
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.10.linear_attn.out_proj.weight,1024,2048,0.00875657144933939,16.894439697265625,0.0005183108529344507
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.10.linear_attn.in_proj_qkv.weight,6144,1024,0.03240814805030823,41.3704833984375,0.0007833640167601289
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.10.linear_attn.in_proj_z.weight,2048,1024,0.02632593736052513,20.00058937072754,0.0013162580798271497
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.10.linear_attn.in_proj_b.weight,16,1024,0.0005704635987058282,2.3209171295166016,0.00024579231694698373
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.10.linear_attn.in_proj_a.weight,16,1024,0.00408209627494216,3.0822560787200928,0.001324385829952601
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.10.mlp.gate_proj.weight,3584,1024,0.08201253414154053,21.21075439453125,0.003866554325040214
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.10.mlp.up_proj.weight,3584,1024,0.04703656956553459,15.927849769592285,0.002953102285992908
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.10.mlp.down_proj.weight,1024,3584,0.034585654735565186,15.2418794631958,0.0022691200792578324
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.11.self_attn.q_proj.weight,4096,1024,0.12951157987117767,28.898473739624023,0.004481606227307375
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.11.self_attn.k_proj.weight,512,1024,0.018824541941285133,8.434767723083496,0.002231779529597224
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.11.self_attn.v_proj.weight,512,1024,0.0033126131165772676,10.48598861694336,0.00031590851731659483
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.11.self_attn.o_proj.weight,1024,2048,0.006755094509571791,16.862060546875,0.00040060907685589433
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.11.mlp.gate_proj.weight,3584,1024,0.08481455594301224,21.008045196533203,0.004037241692387854
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.11.mlp.up_proj.weight,3584,1024,0.048476412892341614,16.147090911865234,0.0030021762531057586
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.11.mlp.down_proj.weight,1024,3584,0.03604773432016373,15.502617835998535,0.0023252675581318595
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.12.linear_attn.out_proj.weight,1024,2048,0.009096845053136349,16.215808868408203,0.000560986203460927
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.12.linear_attn.in_proj_qkv.weight,6144,1024,0.03486676886677742,46.235660552978516,0.0007541098894180563
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.12.linear_attn.in_proj_z.weight,2048,1024,0.027977503836154938,21.70543670654297,0.0012889629549688486
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.12.linear_attn.in_proj_b.weight,16,1024,0.0006331363110803068,2.023674726486206,0.00031286466287971525
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.12.linear_attn.in_proj_a.weight,16,1024,0.00426688464358449,3.395397901535034,0.0012566670438405652
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.12.mlp.gate_proj.weight,3584,1024,0.08638259023427963,23.00975227355957,0.0037541729788000185
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.12.mlp.up_proj.weight,3584,1024,0.0492999330163002,15.771027565002441,0.003125981031553195
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.12.mlp.down_proj.weight,1024,3584,0.03601279482245445,15.221353530883789,0.0023659390572188794
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.13.linear_attn.out_proj.weight,1024,2048,0.009051300585269928,16.764570236206055,0.0005399065086513249
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.13.linear_attn.in_proj_qkv.weight,6144,1024,0.035128671675920486,43.73291778564453,0.0008032546981681516
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.13.linear_attn.in_proj_z.weight,2048,1024,0.027754027396440506,20.939598083496094,0.001325432669995482
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.13.linear_attn.in_proj_b.weight,16,1024,0.0006175432354211807,2.032787561416626,0.0003037913292773309
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.13.linear_attn.in_proj_a.weight,16,1024,0.003969068173319101,2.881199359893799,0.0013775749878916401
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.13.mlp.gate_proj.weight,3584,1024,0.08462363481521606,23.8105525970459,0.0035540390954939475
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.13.mlp.up_proj.weight,3584,1024,0.04811017960309982,15.911117553710938,0.0030236832479362285
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.13.mlp.down_proj.weight,1024,3584,0.035227030515670776,15.3467378616333,0.0022954083684284476
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.14.linear_attn.out_proj.weight,1024,2048,0.008846444077789783,16.927993774414062,0.000522592588092796
v4_sft_lrscale_a2_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_lrscale_a2_lr0.1_s0/ckpt_000300,model.layers.14.linear_attn.in_proj_qkv.weight,6144,1024,0.03401997312903404,44.112632751464844,0.000771207044492359
