run,ckpt,matrix,m,n,disp_fro,w0_fro,rel_disp
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.1.mlp.gate_proj.weight,3584,1024,0.02387765608727932,25.48297691345215,0.0009370041878692203
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.1.mlp.up_proj.weight,3584,1024,0.02417084202170372,16.392898559570312,0.001474470297846904
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.1.mlp.down_proj.weight,1024,3584,0.024218980222940445,16.452600479125977,0.0014720457263681789
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.2.linear_attn.out_proj.weight,1024,2048,0.0176713690161705,18.105716705322266,0.000976010466957981
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.2.linear_attn.in_proj_qkv.weight,6144,1024,0.030218979343771935,43.281288146972656,0.0006981996293907815
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.2.linear_attn.in_proj_z.weight,2048,1024,0.01728329434990883,28.25383949279785,0.0006117148911500857
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.2.linear_attn.in_proj_b.weight,16,1024,0.0015151549596339464,2.371030330657959,0.0006390280799206361
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.2.linear_attn.in_proj_a.weight,16,1024,0.001571598812006414,3.5141475200653076,0.0004472205002871385
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.2.mlp.gate_proj.weight,3584,1024,0.02358139120042324,31.121614456176758,0.0007577174774666294
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.2.mlp.up_proj.weight,3584,1024,0.024169478565454483,15.61931037902832,0.001547410095512685
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.2.mlp.down_proj.weight,1024,3584,0.02423930913209915,15.772757530212402,0.0015367832216826537
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.3.self_attn.q_proj.weight,4096,1024,0.02512919157743454,40.50076675415039,0.000620462119395786
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.3.self_attn.k_proj.weight,512,1024,0.009263269603252411,8.986401557922363,0.001030809667645662
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.3.self_attn.v_proj.weight,512,1024,0.009327856823801994,9.237238883972168,0.0010098100678100964
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.3.self_attn.o_proj.weight,1024,2048,0.018313145264983177,17.629526138305664,0.0010387769428012099
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.3.mlp.gate_proj.weight,3584,1024,0.023277126252651215,31.25058364868164,0.0007448541286246729
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.3.mlp.up_proj.weight,3584,1024,0.02385956048965454,15.34054946899414,0.0015553263289479148
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.3.mlp.down_proj.weight,1024,3584,0.023996729403734207,15.470878601074219,0.0015510902788719444
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.4.linear_attn.out_proj.weight,1024,2048,0.0174406748265028,16.96360969543457,0.0010281228547245238
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.4.linear_attn.in_proj_qkv.weight,6144,1024,0.029618091881275177,47.38475799560547,0.0006250552526620903
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.4.linear_attn.in_proj_z.weight,2048,1024,0.017243806272745132,25.9653377532959,0.0006641086835296913
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.4.linear_attn.in_proj_b.weight,16,1024,0.0015081529272720218,1.9565179347991943,0.000770835217223199
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.4.linear_attn.in_proj_a.weight,16,1024,0.001471279771067202,3.4510903358459473,0.0004263231697487731
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.4.mlp.gate_proj.weight,3584,1024,0.023128073662519455,29.804306030273438,0.0007759977245914512
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.4.mlp.up_proj.weight,3584,1024,0.023539531975984573,15.559195518493652,0.0015129016116550175
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.4.mlp.down_proj.weight,1024,3584,0.023742511868476868,15.583797454833984,0.0015235382734721124
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.5.linear_attn.out_proj.weight,1024,2048,0.017212290316820145,17.100078582763672,0.00100656205955507
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.5.linear_attn.in_proj_qkv.weight,6144,1024,0.028950883075594902,44.485591888427734,0.0006507923542572004
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.5.linear_attn.in_proj_z.weight,2048,1024,0.01689443364739418,23.92362403869629,0.000706182040817376
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.5.linear_attn.in_proj_b.weight,16,1024,0.0014729842077940702,1.9546774625778198,0.0007535689319564289
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.5.linear_attn.in_proj_a.weight,16,1024,0.0014167260378599167,3.0777862071990967,0.000460306838254757
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.5.mlp.gate_proj.weight,3584,1024,0.02282850816845894,27.957666397094727,0.0008165383993147298
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.5.mlp.up_proj.weight,3584,1024,0.023139242082834244,15.887895584106445,0.0014564069835643764
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.5.mlp.down_proj.weight,1024,3584,0.023516245186328888,15.810922622680664,0.0014873417413728272
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.6.linear_attn.out_proj.weight,1024,2048,0.0165940523147583,17.46316146850586,0.000950231854906973
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.6.linear_attn.in_proj_qkv.weight,6144,1024,0.02768249623477459,42.70025634765625,0.0006482981275191815
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.6.linear_attn.in_proj_z.weight,2048,1024,0.016404086723923683,23.137117385864258,0.0007089944028181249
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.6.linear_attn.in_proj_b.weight,16,1024,0.0013274665689095855,2.191877841949463,0.0006056298136254402
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.6.linear_attn.in_proj_a.weight,16,1024,0.0014208469074219465,2.8960819244384766,0.0004906100533386794
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.6.mlp.gate_proj.weight,3584,1024,0.02286592125892639,26.48290252685547,0.0008634220224062974
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.6.mlp.up_proj.weight,3584,1024,0.02305009216070175,16.0167293548584,0.0014391260319142438
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.6.mlp.down_proj.weight,1024,3584,0.02339169941842556,15.690218925476074,0.0014908459550200832
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.7.self_attn.q_proj.weight,4096,1024,0.02189641445875168,31.46451759338379,0.0006959081573002077
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.7.self_attn.k_proj.weight,512,1024,0.007537535857409239,7.667405605316162,0.0009830621001950283
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.7.self_attn.v_proj.weight,512,1024,0.008359622210264206,8.579773902893066,0.0009743406183985074
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.7.self_attn.o_proj.weight,1024,2048,0.016859199851751328,16.176931381225586,0.0010421753949774158
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.7.mlp.gate_proj.weight,3584,1024,0.023390747606754303,23.880327224731445,0.0009794986218836183
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.7.mlp.up_proj.weight,3584,1024,0.02357434667646885,16.163095474243164,0.0014585291978282222
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.7.mlp.down_proj.weight,1024,3584,0.02407124452292919,15.770767211914062,0.0015263204509635088
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.8.linear_attn.out_proj.weight,1024,2048,0.017050055786967278,16.613866806030273,0.0010262545129336588
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.8.linear_attn.in_proj_qkv.weight,6144,1024,0.02772326022386551,42.78187561035156,0.0006480141374904458
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.8.linear_attn.in_proj_z.weight,2048,1024,0.016599832102656364,21.412153244018555,0.0007752528161684765
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.8.linear_attn.in_proj_b.weight,16,1024,0.0013925132807344198,1.7842596769332886,0.0007804431713257197
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.8.linear_attn.in_proj_a.weight,16,1024,0.0013941185316070914,2.947147846221924,0.0004730399031030195
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.8.mlp.gate_proj.weight,3584,1024,0.023816267028450966,22.217567443847656,0.0010719565536885997
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.8.mlp.up_proj.weight,3584,1024,0.023868029937148094,16.00246810913086,0.0014915217936618925
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.8.mlp.down_proj.weight,1024,3584,0.02420845627784729,15.398100852966309,0.0015721715625199159
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.9.linear_attn.out_proj.weight,1024,2048,0.01709846593439579,16.307430267333984,0.001048507683558602
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.9.linear_attn.in_proj_qkv.weight,6144,1024,0.02833099663257599,40.7314453125,0.0006955558884595126
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.9.linear_attn.in_proj_z.weight,2048,1024,0.016525860875844955,21.083309173583984,0.000783836196670245
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.9.linear_attn.in_proj_b.weight,16,1024,0.0014047143049538136,2.3479413986206055,0.0005982748571915255
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.9.linear_attn.in_proj_a.weight,16,1024,0.0015797029482200742,3.291717052459717,0.00047990241051844057
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.9.mlp.gate_proj.weight,3584,1024,0.02378666400909424,20.410017013549805,0.0011654406751989842
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.9.mlp.up_proj.weight,3584,1024,0.0239455234259367,16.145103454589844,0.001483144626064895
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.9.mlp.down_proj.weight,1024,3584,0.024614781141281128,15.547209739685059,0.0015832282160863002
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.10.linear_attn.out_proj.weight,1024,2048,0.01709427312016487,16.894439697265625,0.0010118283545639923
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.10.linear_attn.in_proj_qkv.weight,6144,1024,0.028287777677178383,41.3704833984375,0.0006837671536186781
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.10.linear_attn.in_proj_z.weight,2048,1024,0.01673274300992489,20.00058937072754,0.0008366124967504505
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.10.linear_attn.in_proj_b.weight,16,1024,0.0015102354809641838,2.3209171295166016,0.0006507063357659539
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.10.linear_attn.in_proj_a.weight,16,1024,0.0014599047135561705,3.0822560787200928,0.000473648092913291
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.10.mlp.gate_proj.weight,3584,1024,0.02443852089345455,21.21075439453125,0.0011521759405104192
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.10.mlp.up_proj.weight,3584,1024,0.02453485131263733,15.927849769592285,0.0015403743548282702
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.10.mlp.down_proj.weight,1024,3584,0.024852288886904716,15.2418794631958,0.0016305265336151581
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.11.self_attn.q_proj.weight,4096,1024,0.023004326969385147,28.898473739624023,0.000796039513250932
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.11.self_attn.k_proj.weight,512,1024,0.00779338413849473,8.434767723083496,0.0009239595439203991
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.11.self_attn.v_proj.weight,512,1024,0.009201029315590858,10.48598861694336,0.0008774594033722055
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.11.self_attn.o_proj.weight,1024,2048,0.018482407554984093,16.862060546875,0.0010960942468214176
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.11.mlp.gate_proj.weight,3584,1024,0.024744879454374313,21.008045196533203,0.00117787634322387
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.11.mlp.up_proj.weight,3584,1024,0.024893011897802353,16.147090911865234,0.0015416406604554648
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.11.mlp.down_proj.weight,1024,3584,0.02562866546213627,15.502617835998535,0.0016531830774170347
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.12.linear_attn.out_proj.weight,1024,2048,0.017773162573575974,16.215808868408203,0.0010960392243030085
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.12.linear_attn.in_proj_qkv.weight,6144,1024,0.02981041558086872,46.235660552978516,0.0006447494255372615
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.12.linear_attn.in_proj_z.weight,2048,1024,0.017153002321720123,21.70543670654297,0.0007902629444239404
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.12.linear_attn.in_proj_b.weight,16,1024,0.0014815742615610361,2.023674726486206,0.0007321207515071147
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.12.linear_attn.in_proj_a.weight,16,1024,0.001419393694959581,3.395397901535034,0.00041803456800096496
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.12.mlp.gate_proj.weight,3584,1024,0.024255871772766113,23.00975227355957,0.0010541561458112026
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.12.mlp.up_proj.weight,3584,1024,0.024605942890048027,15.771027565002441,0.001560199092204441
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.12.mlp.down_proj.weight,1024,3584,0.025000933557748795,15.221353530883789,0.0016424908275747261
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.13.linear_attn.out_proj.weight,1024,2048,0.01699071377515793,16.764570236206055,0.0010134893728718124
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.13.linear_attn.in_proj_qkv.weight,6144,1024,0.02893492393195629,43.73291778564453,0.0006616280229409773
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.13.linear_attn.in_proj_z.weight,2048,1024,0.016483960673213005,20.939598083496094,0.0007872147596856276
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.13.linear_attn.in_proj_b.weight,16,1024,0.001333522261120379,2.032787561416626,0.0006560067005678955
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.13.linear_attn.in_proj_a.weight,16,1024,0.0014128111070021987,2.881199359893799,0.0004903552064700843
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.13.mlp.gate_proj.weight,3584,1024,0.023671774193644524,23.8105525970459,0.0009941715588986963
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.13.mlp.up_proj.weight,3584,1024,0.02406376414000988,15.911117553710938,0.0015123867986505768
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.13.mlp.down_proj.weight,1024,3584,0.02441140078008175,15.3467378616333,0.0015906573110309012
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.14.linear_attn.out_proj.weight,1024,2048,0.01695096492767334,16.927993774414062,0.0010013569920668329
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.14.linear_attn.in_proj_qkv.weight,6144,1024,0.028887582942843437,44.112632751464844,0.0006548596431684113
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.14.linear_attn.in_proj_z.weight,2048,1024,0.016437575221061707,22.358572006225586,0.0007351800113390417
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.14.linear_attn.in_proj_b.weight,16,1024,0.001461754902265966,1.9978301525115967,0.0007316712586544471
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.14.linear_attn.in_proj_a.weight,16,1024,0.001562691293656826,2.87286114692688,0.0005439494683996295
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.14.mlp.gate_proj.weight,3584,1024,0.023535925894975662,26.198944091796875,0.0008983539875694827
v4_sft_full_traj_lr0.1_s0,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s0/ckpt_000050,model.layers.14.mlp.up_proj.weight,3584,1024,0.023935582488775253,16.13216209411621,0.0014837181990320527
