run,ckpt,matrix,m,n,disp_fro,w0_fro,rel_disp
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.1.linear_attn.in_proj_b.weight,16,1024,0.00011599851859500632,2.381861448287964,4.87007834474939e-05
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.1.linear_attn.in_proj_a.weight,16,1024,9.373409557156265e-05,3.858166456222534,2.429498484192829e-05
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.1.mlp.gate_proj.weight,3584,1024,0.022602278739213943,25.48297691345215,0.0008869559791219871
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.1.mlp.up_proj.weight,3584,1024,0.010829153470695019,16.392898559570312,0.0006606002856262944
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.1.mlp.down_proj.weight,1024,3584,0.011338920332491398,16.452600479125977,0.0006891871194998934
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.2.linear_attn.out_proj.weight,1024,2048,0.0019002316985279322,18.105716705322266,0.000104952028657852
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.2.linear_attn.in_proj_qkv.weight,6144,1024,0.011025532148778439,43.281288146972656,0.000254741312489093
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.2.linear_attn.in_proj_z.weight,2048,1024,0.0043295626528561115,28.25383949279785,0.00015323802819647766
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.2.linear_attn.in_proj_b.weight,16,1024,0.0001304824254475534,2.371030330657959,5.503195119876203e-05
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.2.linear_attn.in_proj_a.weight,16,1024,8.908852760214359e-05,3.5141475200653076,2.5351390940038837e-05
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.2.mlp.gate_proj.weight,3584,1024,0.02273685298860073,31.121614456176758,0.0007305807679295413
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.2.mlp.up_proj.weight,3584,1024,0.010904116556048393,15.61931037902832,0.0006981176691826992
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.2.mlp.down_proj.weight,1024,3584,0.01139676570892334,15.772757530212402,0.0007225601285693426
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.3.self_attn.q_proj.weight,4096,1024,0.0031818074639886618,40.50076675415039,7.856165991382374e-05
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.3.self_attn.k_proj.weight,512,1024,0.0005627243663184345,8.986401557922363,6.261954383980757e-05
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.3.self_attn.v_proj.weight,512,1024,0.001270485925488174,9.237238883972168,0.00013753957664693886
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.3.self_attn.o_proj.weight,1024,2048,0.001262350589968264,17.629526138305664,7.160434035861079e-05
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.3.mlp.gate_proj.weight,3584,1024,0.02278108336031437,31.25058364868164,0.0007289810525274919
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.3.mlp.up_proj.weight,3584,1024,0.011029300279915333,15.34054946899414,0.0007189638351747064
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.3.mlp.down_proj.weight,1024,3584,0.011492789722979069,15.470878601074219,0.0007428660013000857
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.4.linear_attn.out_proj.weight,1024,2048,0.0018917458364740014,16.96360969543457,0.00011151788271709225
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.4.linear_attn.in_proj_qkv.weight,6144,1024,0.010945595800876617,47.38475799560547,0.00023099402136635852
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.4.linear_attn.in_proj_z.weight,2048,1024,0.004282107576727867,25.9653377532959,0.00016491630563073725
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.4.linear_attn.in_proj_b.weight,16,1024,0.00014036640641279519,1.9565179347991943,7.174296944392773e-05
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.4.linear_attn.in_proj_a.weight,16,1024,0.00010023936192737892,3.4510903358459473,2.904570792778387e-05
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.4.mlp.gate_proj.weight,3584,1024,0.02262435480952263,29.804306030273438,0.0007590968495136964
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.4.mlp.up_proj.weight,3584,1024,0.011057503521442413,15.559195518493652,0.0007106732162533385
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.4.mlp.down_proj.weight,1024,3584,0.01159908901900053,15.583797454833984,0.0007443044002989512
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.5.linear_attn.out_proj.weight,1024,2048,0.0018847000319510698,17.100078582763672,0.00011021586964230602
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.5.linear_attn.in_proj_qkv.weight,6144,1024,0.010730816051363945,44.485591888427734,0.00024122003542804176
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.5.linear_attn.in_proj_z.weight,2048,1024,0.00425572507083416,23.92362403869629,0.00017788797650182745
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.5.linear_attn.in_proj_b.weight,16,1024,0.00012379887630231678,1.9546774625778198,6.333468240793619e-05
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.5.linear_attn.in_proj_a.weight,16,1024,0.00010379857121733949,3.0777862071990967,3.372507517726521e-05
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.5.mlp.gate_proj.weight,3584,1024,0.022931180894374847,27.957666397094727,0.0008202108347911965
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.5.mlp.up_proj.weight,3584,1024,0.011187898926436901,15.887895584106445,0.0007041775210071739
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.5.mlp.down_proj.weight,1024,3584,0.011674472130835056,15.810922622680664,0.0007383801950993108
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.6.linear_attn.out_proj.weight,1024,2048,0.0018481668084859848,17.46316146850586,0.00010583231517495172
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.6.linear_attn.in_proj_qkv.weight,6144,1024,0.010670468211174011,42.70025634765625,0.0002498923688958063
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.6.linear_attn.in_proj_z.weight,2048,1024,0.004190502688288689,23.137117385864258,0.0001811160231589134
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.6.linear_attn.in_proj_b.weight,16,1024,0.0001307497004745528,2.191877841949463,5.965191032647313e-05
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.6.linear_attn.in_proj_a.weight,16,1024,0.00010275547538185492,2.8960819244384766,3.5480859334384425e-05
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.6.mlp.gate_proj.weight,3584,1024,0.02277522161602974,26.48290252685547,0.000859997184709422
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.6.mlp.up_proj.weight,3584,1024,0.011123700067400932,16.0167293548584,0.000694505090330864
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.6.mlp.down_proj.weight,1024,3584,0.011686190031468868,15.690218925476074,0.0007448073278629721
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.7.self_attn.q_proj.weight,4096,1024,0.003031073836609721,31.46451759338379,9.633307828774979e-05
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.7.self_attn.k_proj.weight,512,1024,0.000543848320376128,7.667405605316162,7.092990098228964e-05
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.7.self_attn.v_proj.weight,512,1024,0.001257926458492875,8.579773902893066,0.00014661533890405985
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.7.self_attn.o_proj.weight,1024,2048,0.0012696796329692006,16.176931381225586,7.848705066788804e-05
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.7.mlp.gate_proj.weight,3584,1024,0.022973114624619484,23.880327224731445,0.000962010043180128
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.7.mlp.up_proj.weight,3584,1024,0.011087317951023579,16.163095474243164,0.0006859650101486975
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.7.mlp.down_proj.weight,1024,3584,0.011666807346045971,15.770767211914062,0.0007397742411182288
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.8.linear_attn.out_proj.weight,1024,2048,0.0018654760206118226,16.613866806030273,0.00011228427688698682
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.8.linear_attn.in_proj_qkv.weight,6144,1024,0.010643036104738712,42.78187561035156,0.0002487744156350992
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.8.linear_attn.in_proj_z.weight,2048,1024,0.004233244340866804,21.412153244018555,0.00019770287895026873
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.8.linear_attn.in_proj_b.weight,16,1024,0.00012792077905032784,1.7842596769332886,7.169403686250018e-05
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.8.linear_attn.in_proj_a.weight,16,1024,8.675528806634247e-05,2.947147846221924,2.943703288505116e-05
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.8.mlp.gate_proj.weight,3584,1024,0.022833483293652534,22.217567443847656,0.0010277220200348906
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.8.mlp.up_proj.weight,3584,1024,0.01097604725509882,16.00246810913086,0.0006858971491301388
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.8.mlp.down_proj.weight,1024,3584,0.011411593295633793,15.398100852966309,0.0007411039455190638
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.9.linear_attn.out_proj.weight,1024,2048,0.0018041073344647884,16.307430267333984,0.00011063100101544892
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.9.linear_attn.in_proj_qkv.weight,6144,1024,0.01094422023743391,40.7314453125,0.0002686921653152155
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.9.linear_attn.in_proj_z.weight,2048,1024,0.003949944395571947,21.083309173583984,0.0001873493559787555
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.9.linear_attn.in_proj_b.weight,16,1024,0.0001373536797473207,2.3479413986206055,5.849962006207428e-05
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.9.linear_attn.in_proj_a.weight,16,1024,0.00011058886593673378,3.291717052459717,3.359610324164918e-05
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.9.mlp.gate_proj.weight,3584,1024,0.02135527692735195,20.410017013549805,0.0010463135289487807
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.9.mlp.up_proj.weight,3584,1024,0.010487875901162624,16.145103454589844,0.0006496010341873069
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.9.mlp.down_proj.weight,1024,3584,0.011025593616068363,15.547209739685059,0.0007091686418769385
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.10.linear_attn.out_proj.weight,1024,2048,0.0017846965929493308,16.894439697265625,0.00010563810489898549
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.10.linear_attn.in_proj_qkv.weight,6144,1024,0.010270354337990284,41.3704833984375,0.0002482531866760392
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.10.linear_attn.in_proj_z.weight,2048,1024,0.003877996699884534,20.00058937072754,0.0001938941212182623
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.10.linear_attn.in_proj_b.weight,16,1024,0.00012293811596464366,2.3209171295166016,5.296962756712002e-05
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.10.linear_attn.in_proj_a.weight,16,1024,9.236485493602231e-05,3.0822560787200928,2.996663890898281e-05
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.10.mlp.gate_proj.weight,3584,1024,0.021558400243520737,21.21075439453125,0.001016390074700932
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.10.mlp.up_proj.weight,3584,1024,0.010599040426313877,15.927849769592285,0.00066544075814605
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.10.mlp.down_proj.weight,1024,3584,0.011051078327000141,15.2418794631958,0.0007250469572131779
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.11.self_attn.q_proj.weight,4096,1024,0.0029732389375567436,28.898473739624023,0.00010288567362919237
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.11.self_attn.k_proj.weight,512,1024,0.0005384915275499225,8.434767723083496,6.384189170689649e-05
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.11.self_attn.v_proj.weight,512,1024,0.001246512634679675,10.48598861694336,0.00011887411671089822
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.11.self_attn.o_proj.weight,1024,2048,0.0012444168096408248,16.862060546875,7.379980674256619e-05
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.11.mlp.gate_proj.weight,3584,1024,0.02143733575940132,21.008045196533203,0.001020434579174409
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.11.mlp.up_proj.weight,3584,1024,0.010409532114863396,16.147090911865234,0.0006446691959363556
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.11.mlp.down_proj.weight,1024,3584,0.010881537571549416,15.502617835998535,0.0007019161335630337
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.12.linear_attn.out_proj.weight,1024,2048,0.0017825248651206493,16.215808868408203,0.00010992512797763556
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.12.linear_attn.in_proj_qkv.weight,6144,1024,0.010405311360955238,46.235660552978516,0.0002250494799145878
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.12.linear_attn.in_proj_z.weight,2048,1024,0.003801078302785754,21.70543670654297,0.00017512102401698939
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.12.linear_attn.in_proj_b.weight,16,1024,0.00013535007019527256,2.023674726486206,6.688331302644014e-05
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.12.linear_attn.in_proj_a.weight,16,1024,9.435936954105273e-05,3.395397901535034,2.7790371637560817e-05
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.12.mlp.gate_proj.weight,3584,1024,0.02028660662472248,23.00975227355957,0.0008816525438230708
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.12.mlp.up_proj.weight,3584,1024,0.010041185654699802,15.771027565002441,0.0006366855687312501
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.12.mlp.down_proj.weight,1024,3584,0.010583958588540554,15.221353530883789,0.0006953362305833011
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.13.linear_attn.out_proj.weight,1024,2048,0.0017307178350165486,16.764570236206055,0.00010323663599074896
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.13.linear_attn.in_proj_qkv.weight,6144,1024,0.009814520366489887,43.73291778564453,0.00022441951883008215
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.13.linear_attn.in_proj_z.weight,2048,1024,0.0037478685844689608,20.939598083496094,0.00017898474314189002
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.13.linear_attn.in_proj_b.weight,16,1024,0.0001234291266882792,2.032787561416626,6.0719146964015704e-05
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.13.linear_attn.in_proj_a.weight,16,1024,9.454447717871517e-05,2.881199359893799,3.281427814221092e-05
v4_rlvr_lrscale_a2_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_rlvr_lrscale_a2_lr0.1_s1/ckpt_000300,model.layers.13.mlp.gate_proj.weight,3584,1024,0.020019952207803726,23.8105525970459,0.0008408016624648829
