run,ckpt,matrix,m,n,disp_fro,w0_fro,rel_disp
e4a_sft_exact_iso_s0,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_sft_exact_iso_s0/ckpt_000300,model.layers.19.self_attn.q_proj.weight,4096,1024,0.33478450775146484,31.884693145751953,0.010499850389686712
e4a_sft_exact_iso_s0,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_sft_exact_iso_s0/ckpt_000300,model.layers.19.self_attn.k_proj.weight,512,1024,0.11217346787452698,8.078752517700195,0.013884998658983523
e4a_sft_exact_iso_s0,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_sft_exact_iso_s0/ckpt_000300,model.layers.19.self_attn.v_proj.weight,512,1024,0.10545257478952408,14.40697193145752,0.0073195516234240135
e4a_sft_exact_iso_s0,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_sft_exact_iso_s0/ckpt_000300,model.layers.19.self_attn.o_proj.weight,1024,2048,0.22434492409229279,24.210872650146484,0.009266288222408844
e4a_sft_exact_iso_s0,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_sft_exact_iso_s0/ckpt_000300,model.layers.19.mlp.gate_proj.weight,3584,1024,0.31554093956947327,32.71185302734375,0.009646073528935015
e4a_sft_exact_iso_s0,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_sft_exact_iso_s0/ckpt_000300,model.layers.19.mlp.up_proj.weight,3584,1024,0.2898922562599182,17.864604949951172,0.016227185379809394
e4a_sft_exact_iso_s0,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_sft_exact_iso_s0/ckpt_000300,model.layers.19.mlp.down_proj.weight,1024,3584,0.2807370722293854,17.25531005859375,0.01626960461887316
e4a_sft_exact_iso_s0,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_sft_exact_iso_s0/ckpt_000300,model.layers.20.linear_attn.out_proj.weight,1024,2048,0.21179191768169403,15.245723724365234,0.013891890048041136
e4a_sft_exact_iso_s0,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_sft_exact_iso_s0/ckpt_000300,model.layers.20.linear_attn.in_proj_qkv.weight,6144,1024,0.4262492060661316,59.2022705078125,0.00719987936965834
e4a_sft_exact_iso_s0,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_sft_exact_iso_s0/ckpt_000300,model.layers.20.linear_attn.in_proj_z.weight,2048,1024,0.23784847557544708,25.425046920776367,0.009354888363296844
e4a_sft_exact_iso_s0,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_sft_exact_iso_s0/ckpt_000300,model.layers.20.linear_attn.in_proj_b.weight,16,1024,0.021443383768200874,2.4269285202026367,0.008835605824274732
e4a_sft_exact_iso_s0,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_sft_exact_iso_s0/ckpt_000300,model.layers.20.linear_attn.in_proj_a.weight,16,1024,0.023112565279006958,3.5989208221435547,0.006422082179968848
e4a_sft_exact_iso_s0,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_sft_exact_iso_s0/ckpt_000300,model.layers.20.mlp.gate_proj.weight,3584,1024,0.3174372911453247,32.558448791503906,0.009749767047506257
e4a_sft_exact_iso_s0,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_sft_exact_iso_s0/ckpt_000300,model.layers.20.mlp.up_proj.weight,3584,1024,0.2891901731491089,18.246572494506836,0.015849013464647684
e4a_sft_exact_iso_s0,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_sft_exact_iso_s0/ckpt_000300,model.layers.20.mlp.down_proj.weight,1024,3584,0.280786395072937,17.50642967224121,0.016039043958698297
e4a_sft_exact_iso_s0,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_sft_exact_iso_s0/ckpt_000300,model.layers.21.linear_attn.out_proj.weight,1024,2048,0.21137991547584534,16.779827117919922,0.012597264202448388
e4a_sft_exact_iso_s0,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_sft_exact_iso_s0/ckpt_000300,model.layers.21.linear_attn.in_proj_qkv.weight,6144,1024,0.4284021556377411,56.920780181884766,0.0075262874870798335
e4a_sft_exact_iso_s0,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_sft_exact_iso_s0/ckpt_000300,model.layers.21.linear_attn.in_proj_z.weight,2048,1024,0.23875713348388672,25.805391311645508,0.00925221906540669
e4a_sft_exact_iso_s0,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_sft_exact_iso_s0/ckpt_000300,model.layers.21.linear_attn.in_proj_b.weight,16,1024,0.021249089390039444,2.177164077758789,0.009759985297898921
